Date,Open,High,Low,Close,Volume
2022-01-01,0.13900700211524963,0.13989299535751343,0.13900500535964966,0.13989299535751343,430418
2022-01-02,0.13987599313259125,0.13910500705242157,0.1390179991722107,0.1387619972229004,381839
2022-01-03,0.13876000046730042,0.138823002576828,0.1379919946193695,0.13615599274635315,518202
2022-01-04,0.13615499436855316,0.13405799865722656,0.1350869983434677,0.13376300036907196,580086
2022-01-05,0.13378800451755524,0.13415199518203735,0.13283200562000275,0.13380399346351624,808576
2022-01-06,0.13381099700927734,0.13948599994182587,0.13768599927425385,0.13844899833202362,1287216
2022-01-07,0.13836899399757385,0.13866400718688965,0.139491006731987,0.14023099839687347,1444682
2022-01-08,0.1402530074119568,0.14163899421691895,0.13843700289726257,0.1391489952802658,1315710
2022-01-09,0.13915200531482697,0.13862599432468414,0.13915300369262695,0.13896100223064423,1060205
2022-01-10,0.1389549970626831,0.14007100462913513,0.1385679990053177,0.13782699406147003,1348015
2022-01-11,0.137813001871109,0.14410200715065002,0.13784000277519226,0.14314499497413635,1420771
2022-01-12,0.14315800368785858,0.14391499757766724,0.14167100191116333,0.14441600441932678,1225095
2022-01-13,0.14442600309848785,0.14441999793052673,0.14325399696826935,0.1462399959564209,1277906
2022-01-14,0.1462700068950653,0.14769600331783295,0.1463180035352707,0.1479959934949875,940252
2022-01-15,0.1480109989643097,0.1491519957780838,0.14726099371910095,0.14862099289894104,530251
2022-01-16,0.14860199391841888,0.1496569961309433,0.14807400107383728,0.14874400198459625,528788
2022-01-17,0.14876699447631836,0.14868000149726868,0.14839500188827515,0.14809000492095947,664510
2022-01-18,0.14809800684452057,0.14827999472618103,0.14715300500392914,0.14917899668216705,665879
2022-01-19,0.1491509974002838,0.15080499649047852,0.14860899746418,0.14949899911880493,574988
2022-01-20,0.149509996175766,0.15198400616645813,0.1466049998998642,0.14661400020122528,627013
2022-01-21,0.14663399755954742,0.14666399359703064,0.14910699427127838,0.14975899457931519,1425848
2022-01-22,0.14991599321365356,0.14918799698352814,0.14416499435901642,0.14888499677181244,1757428
