Date,Open,High,Low,Close,Volume,RSI,Signal,Equity
2022-06-10,113.41999816894533,114.5,109.0500030517578,109.6500015258789,87266000,52.2555457807837,0,9041.437723630728
2022-06-13,104.19000244140624,106.54000091552734,101.86000061035156,103.66999816894533,99277700,46.23272391163696,0,9041.437723630728
2022-06-14,104.19000244140624,104.87999725341795,101.43000030517578,102.30999755859376,69728800,48.191626444018894,0,9041.437723630728
2022-06-15,103.86000061035156,109.05999755859376,103.52999877929688,107.66999816894533,85011100,50.85765421420996,0,9041.437723630728
2022-06-16,104.47000122070312,104.58000183105467,102.01000213623048,103.66000366210938,82186300,42.85191643215325,0,9041.437723630728
2022-06-17,102.8000030517578,106.9800033569336,102.51000213623048,106.22000122070312,99772100,41.140040509976195,0,9041.437723630728
2022-06-21,108.1999969482422,111.62999725341795,103.55999755859376,108.68000030517578,70901200,37.9329079600111,0,9041.437723630728
2022-06-22,107.43000030517578,112.12999725341795,107.0199966430664,108.9499969482422,60040100,36.327520032321075,0,9041.437723630728
2022-06-23,110.38999938964844,113.0,107.93000030517578,112.44000244140624,64345300,35.86338349624313,0,9041.437723630728
2022-06-24,112.37999725341795,116.70999908447266,111.43000030517578,116.45999908447266,69867600,43.746018424608486,0,9041.437723630728
2022-06-27,117.08999633789062,117.9800033569336,112.6999969482422,113.22000122070312,62133200,37.92023210951281,0,9041.437723630728
2022-06-28,113.5,114.8499984741211,107.04000091552734,107.4000015258789,74942900,34.976886251320124,0,9041.437723630728
2022-06-29,107.37999725341795,110.98999786376952,106.91000366210938,108.91999816894533,66375300,38.124752898158214,0,9041.437723630728
2022-06-30,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,97679400,39.918859125129536,0,9041.437723630728
2022-07-01,106.29000091552734,109.75,105.8499984741211,109.55999755859376,73021200,49.902487547055536,0,9041.437723630728
2022-07-05,107.5999984741211,114.08000183105467,106.31999969482422,113.5,76583700,61.142603826217844,0,9041.437723630728
2022-07-06,113.20999908447266,115.4800033569336,112.01000213623048,114.33000183105467,66958900,63.790738843538854,0,9041.437723630728
2022-07-07,113.8499984741211,116.98999786376952,113.48999786376952,116.33000183105467,57872300,60.76579647530192,0,9041.437723630728
2022-07-08,114.5999984741211,116.58000183105467,113.69000244140624,115.54000091552734,45719700,66.0540536528002,0,9041.437723630728
2022-07-11,114.08000183105467,114.3000030517578,110.87000274658205,111.75,53487600,57.232539101898624,0,9041.437723630728
2022-07-12,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300,50.704962114972,0,9041.437723630728
2022-07-13,107.02999877929688,111.77999877929688,106.01000213623048,110.4000015258789,61353800,51.849023988132295,0,9041.437723630728
2022-07-14,110.23999786376952,111.18000030517578,107.58000183105467,110.62999725341795,51163100,47.48260677919125,0,9041.437723630728
2022-07-15,112.5,115.58999633789062,111.58999633789062,113.5500030517578,84317800,45.824969641138196,0,9041.437723630728
2022-07-18,115.0,117.23999786376952,113.1500015258789,113.76000213623048,59115400,50.84852438828777,0,9041.437723630728
2022-07-19,115.6999969482422,118.9499969482422,114.02999877929688,118.20999908447266,60990000,67.75040827913415,0,9041.437723630728
2022-07-20,118.62000274658205,123.4800033569336,118.31999969482422,122.7699966430664,71268300,70.67781331378409,-1,9041.437723630728
2022-07-21,123.1999969482422,124.8499984741211,121.26000213623048,124.62999725341795,60239900,78.21690948742344,-1,9041.437723630728
2022-07-22,125.01000213623048,125.5,121.3499984741211,122.41999816894533,51463800,70.41269938151046,-1,9041.437723630728
2022-07-25,122.6999969482422,123.63999938964844,120.02999877929688,121.13999938964844,50221300,63.24549299545307,0,9041.437723630728
2022-07-26,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859376,67075100,50.69888727246232,0,9041.437723630728
2022-07-27,117.30999755859376,121.9000015258789,117.16000366210938,120.97000122070312,61582000,56.02597323330969,0,9041.437723630728
2022-07-28,121.56999969482422,122.83999633789062,118.08000183105467,122.27999877929688,82245500,58.63659462278195,0,9041.437723630728
2022-07-29,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900,74.21711889815604,-1,9041.437723630728
2022-08-01,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900,78.56363191841731,-1,9041.437723630728
2022-08-02,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400,75.90493433579093,-1,9041.437723630728
2022-08-03,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800,78.329092203758,-1,9041.437723630728
2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,78.38420094322731,-1,9041.437723630728
2022-08-05,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900,75.66438948261614,-1,9041.437723630728
2022-08-08,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000,71.36235731979787,-1,9041.437723630728
2022-08-09,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700,66.14494309771368,0,9041.437723630728
2022-08-10,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800,68.19097767357296,0,9041.437723630728
2022-08-11,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300,68.41147653113649,0,9041.437723630728
2022-08-12,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500,71.92329945610541,-1,9041.437723630728
2022-08-15,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,39014600,81.41747483568506,-1,9041.437723630728
2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,79.32986179508501,-1,9041.437723630728
2022-08-17,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800,73.61772753257219,-1,9041.437723630728
2022-08-18,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700,62.46185305418755,0,9041.437723630728
2022-08-19,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800,54.2874307665232,0,9041.437723630728
2022-08-22,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500,48.72628479745935,0,9041.437723630728
2022-08-23,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100,40.76392315957082,0,9041.437723630728
2022-08-24,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000,34.915725043868335,0,9041.437723630728
2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,44.28199696708158,0,9041.437723630728
2022-08-26,136.5500030517578,137.8300018310547,130.5,130.75,53322700,37.94543370712822,0,9041.437723630728
2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600,38.61189182086105,0,9041.437723630728
2022-08-30,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000,27.84126991815964,1,9041.437723630728
2022-08-31,129.4499969482422,130.58999633789062,126.73999786376952,126.7699966430664,53648700,27.921047818385006,1,8903.77587131357
2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,56636100,23.38409869515455,1,8977.523540987884
2022-09-02,129.5,131.3800048828125,126.38999938964844,127.51000213623048,57429800,23.431685868647648,1,8955.750654220801
2022-09-06,127.91999816894533,128.6199951171875,124.73999786376952,126.11000061035156,43888600,18.129050104998626,1,8857.420606606931
2022-09-07,126.12000274658205,129.82000732421875,125.4000015258789,129.47999572753906,47900300,28.952614785758527,1,9094.114477439338
2022-09-08,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500,29.28288275509196,1,9117.995420333162
2022-09-09,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,49387600,41.593234821901476,0,9360.30827351051
2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900,55.83663885305956,0,9583.657195237594
2022-09-13,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,72694000,40.785914442856765,0,8907.287869243071
2022-09-14,127.36000061035156,128.83999633789062,126.33000183105467,128.5500030517578,45316800,43.17295134370613,0,9028.795817138085
2022-09-15,127.37999725341795,130.3699951171875,125.5,126.27999877929688,52887200,35.23093665759636,0,8869.360542198194
2022-09-16,122.77999877929688,123.87000274658205,120.6999969482422,123.52999877929688,115667800,39.21099854754233,0,8676.212444899955
2022-09-19,122.16000366210938,124.70999908447266,121.8000030517578,124.66000366210938,47279700,42.37289788999517,0,8755.579096919211
2022-09-20,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140624,47698400,40.667820075231376,0,8582.096901972616
2022-09-21,122.48999786376952,123.76000213623048,118.4499969482422,118.54000091552734,58498900,38.79663318015004,0,8325.736592932915
2022-09-22,117.08000183105467,118.79000091552734,116.26000213623048,117.30999755859376,55229200,35.7626674058351,0,8239.34648091031
2022-09-23,116.0,116.0500030517578,112.05999755859376,113.77999877929688,65126700,32.89309858456048,0,7991.41464538802
2022-09-26,113.3000030517578,117.33999633789062,113.12999725341795,115.1500015258789,62723300,36.33417041017399,0,8087.637708586449
2022-09-27,117.1999969482422,118.31999969482422,113.0500030517578,114.41000366210938,60094700,29.890598562082715,1,8035.6634615348685
2022-09-28,114.37999725341795,118.6999969482422,113.8000030517578,118.01000213623048,55763800,35.502081739973875,0,8288.51177264507
2022-09-29,115.5999984741211,116.06999969482422,113.05999755859376,114.8000030517578,58969700,27.191900821276235,1,8063.055330646893
2022-09-30,114.08000183105467,116.91999816894533,112.83999633789062,113.0,59479600,20.02047119246356,1,7936.630907163969
2022-10-03,113.58000183105467,116.91000366210938,112.4499969482422,115.87999725341795,50941900,33.096419844715,0,8138.909448880998
2022-10-04,119.88999938964844,123.0,119.79000091552734,121.08999633789062,62812600,39.59262792962057,0,8504.8372343688
2022-10-05,118.58000183105467,121.75,117.69000244140624,120.9499969482422,48217500,42.09433288415501,0,8495.00428319298
2022-10-06,120.7699966430664,121.52999877929688,119.5,120.3000030517578,42253800,44.890864180367466,0,8449.35152524337
2022-10-07,118.0,118.16999816894533,113.87999725341795,114.55999755859376,54678000,36.057418880286356,0,8046.198383612072
2022-10-10,115.0999984741211,116.25,112.43000030517578,113.66999816894533,42339700,37.70207213830529,0,7983.688678627639
2022-10-11,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,56432200,40.246529389276915,0,7881.144662182888
2022-10-12,112.48999786376952,113.83000183105467,111.4000015258789,112.9000015258789,45728700,43.0899458147948,0,7929.607447160618
2022-10-13,107.87999725341795,113.44000244140624,105.3499984741211,112.52999877929688,86868100,47.82608695652174,0,7903.620055707002
2022-10-14,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,67737300,37.50378465180974,0,7508.1934166917345
2022-10-17,110.11000061035156,114.19000244140624,110.08999633789062,113.79000091552734,62782000,49.2083723066978,0,7992.11715214505
2022-10-18,119.05999755859376,119.5199966430664,114.79000091552734,116.36000061035156,65607400,47.83634717449263,0,8172.622807094996
2022-10-19,114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,47198100,50.372820560470814,0,8082.0187262415075
2022-10-20,113.83000183105467,118.23999786376952,113.51000213623048,115.25,48795100,53.252385426730015,0,8094.661168589801
2022-10-21,114.79000091552734,119.58999633789062,114.5,119.31999969482422,55660500,54.807158410800064,0,8380.520331156968
2022-10-24,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,49531500,47.956233254682054,0,8415.638167029374
2022-10-25,119.6500015258789,121.31999969482422,118.9499969482422,120.5999984741211,50934600,49.44812601036547,0,8470.421905253424
2022-10-26,116.0,119.3499984741211,114.76000213623048,115.66000366210938,68802300,43.55555640326608,0,8123.458051215886
2022-10-27,113.91999816894533,114.12000274658205,109.7699966430664,110.95999908447266,129605400,44.85126062872234,0,7793.35007250187
2022-10-28,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,223133400,37.674200251649054,0,7263.071072341916
2022-10-31,103.55999755859376,104.87000274658205,100.73999786376952,102.44000244140624,99251400,38.12302784404573,0,7194.942385012541
2022-11-01,103.98999786376952,104.58000183105467,96.05999755859376,96.79000091552734,153370000,32.523321880688115,0,6798.110732483214
2022-11-02,97.31999969482422,97.73999786376952,92.01000213623048,92.12000274658205,135761800,29.747966491221362,1,6470.11027404029
2022-11-03,92.47000122070312,93.5,89.0199966430664,89.30000305175781,136683300,31.50483331342336,0,6272.04570115414
2022-11-04,91.48999786376952,92.44000244140624,88.04000091552734,90.9800033569336,129101300,23.08236938014089,1,6390.041651119654
2022-11-07,91.9499969482422,92.0999984741211,89.04000091552734,90.52999877929688,77495700,17.91304120365878,1,6358.435277321097
2022-11-08,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,88703400,18.24854489216696,1,6319.805979374839
2022-11-09,89.47000122070312,89.4800033569336,85.87000274658203,86.13999938964844,90796200,16.284454661742288,1,6050.100721229816
2022-11-10,92.94000244140624,98.69000244140624,91.6500015258789,96.62999725341795,173414900,27.12239955937511,1,6786.872767793331
2022-11-11,97.87999725341795,101.19000244140624,96.66000366210938,100.79000091552734,111590500,32.13145654526116,0,7079.05341946247
2022-11-14,98.7699966430664,100.12000274658205,97.29000091552734,98.48999786376952,99533100,29.81559349497006,1,6917.511160107137
2022-11-15,103.20999908447266,103.79000091552734,97.33999633789062,98.94000244140624,111336300,33.37311400903933,0,6949.117533905693
2022-11-16,96.8499984741211,98.48999786376952,95.54000091552734,97.12000274658205,87958800,35.40085056465557,0,6821.288632764359
2022-11-17,95.37000274658205,96.97000122070312,94.02999877929688,94.8499984741211,82617900,39.83855469043636,0,6661.853357824467
2022-11-18,95.9499969482422,95.98999786376952,92.4800033569336,94.13999938964844,72428200,40.08600106877098,0,6611.986095188327
2022-11-21,93.97000122070312,95.0199966430664,90.58999633789062,92.45999908447266,84330300,44.286091109715045,0,6493.990145222814
2022-11-22,92.62000274658205,93.3499984741211,90.87000274658205,93.1999969482422,62192000,51.590096798463875,0,6545.964392274395
2022-11-23,93.23999786376952,94.58000183105467,92.83000183105467,94.12999725341795,59414700,57.53038969368481,0,6611.283588431296
2022-11-25,93.79000091552734,94.43000030517578,93.06999969482422,93.41000366210938,35088600,53.90549608095446,0,6560.7143548937765
2022-11-28,93.93000030517578,96.4000015258789,93.43000030517578,93.9499969482422,74943100,55.480766832475624,0,6598.641146083006
2022-11-29,94.04000091552734,94.41000366210938,91.44000244140624,92.41999816894533,65567300,53.79116654579287,0,6491.180654050344
2022-11-30,92.47000122070312,96.54000091552734,91.52999877929688,96.54000091552734,102805800,66.0197193764768,0,6780.5518145470105
2022-12-01,96.98999786376952,97.2300033569336,94.91999816894533,95.5,68488000,47.54455204582812,0,6707.506651629726
2022-12-02,94.4800033569336,95.36000061035156,93.77999877929688,94.12999725341795,72496400,33.53114920861067,0,6611.283588431296
2022-12-05,93.0500030517578,94.05999755859376,90.81999969482422,91.01000213623048,71535500,32.22433908173103,0,6392.148635535094
2022-12-06,90.5,91.04000091552734,87.9000015258789,88.25,75503600,27.109193505699977,1,6198.298031479825
2022-12-07,88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,68086900,30.082779318786663,0,6213.047458243558
2022-12-08,89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,73305900,39.466284910933176,0,6345.7928349728045
