Date,Open,High,Low,Close,Volume,RSI,Signal,Equity
2022-01-02,0.1398759931325912,0.1391050070524215,0.1390179991722107,0.1387619972229004,381839,,0,10000.0
2022-01-03,0.1387600004673004,0.138823002576828,0.1379919946193695,0.1361559927463531,518202,,0,10000.0
2022-01-04,0.1361549943685531,0.1340579986572265,0.1350869983434677,0.1337630003690719,580086,,0,10000.0
2022-01-05,0.1337880045175552,0.1341519951820373,0.1328320056200027,0.1338039934635162,808576,,0,10000.0
2022-01-06,0.1338109970092773,0.1394859999418258,0.1376859992742538,0.1384489983320236,1287216,,0,10000.0
2022-01-07,0.1383689939975738,0.1386640071868896,0.139491006731987,0.1402309983968734,1444682,,0,10000.0
2022-01-08,0.1402530074119568,0.1416389942169189,0.1384370028972625,0.1391489952802658,1315710,,0,10000.0
2022-01-09,0.1391520053148269,0.1386259943246841,0.1391530036926269,0.1389610022306442,1060205,,0,10000.0
2022-01-10,0.1389549970626831,0.1400710046291351,0.1385679990053177,0.13782699406147,1348015,,0,10000.0
2022-01-11,0.137813001871109,0.14410200715065,0.1378400027751922,0.1431449949741363,1420771,,0,10000.0
2022-01-12,0.1431580036878585,0.1439149975776672,0.1416710019111633,0.1444160044193267,1225095,,0,10000.0
2022-01-13,0.1444260030984878,0.1444199979305267,0.1432539969682693,0.1462399959564209,1277906,,0,10000.0
2022-01-14,0.1462700068950653,0.1476960033178329,0.1463180035352707,0.1479959934949875,940252,,0,10000.0
2022-01-15,0.1480109989643097,0.1491519957780838,0.1472609937191009,0.148620992898941,530251,66.91734926118053,0,10000.0
2022-01-16,0.1486019939184188,0.1496569961309433,0.1480740010738372,0.1487440019845962,528788,70.13474642244185,-1,10000.0
2022-01-17,0.1487669944763183,0.1486800014972686,0.1483950018882751,0.1480900049209594,664510,76.12982202913156,-1,10000.0
2022-01-18,0.1480980068445205,0.148279994726181,0.1471530050039291,0.149178996682167,665879,85.79787513806352,-1,10000.0
2022-01-19,0.1491509974002838,0.1508049964904785,0.14860899746418,0.1494989991188049,574988,85.97955062198037,-1,10000.0
2022-01-20,0.149509996175766,0.1519840061664581,0.1466049998998642,0.1466140002012252,627013,70.3605826397145,-1,10000.0
2022-01-21,0.1466339975595474,0.1466639935970306,0.1491069942712783,0.1497589945793151,1425848,72.24712244158069,-1,10000.0
2022-01-22,0.1499159932136535,0.1491879969835281,0.1441649943590164,0.1488849967718124,1757428,72.95577994673621,-1,10000.0
2022-01-23,0.1489810049533844,0.1548260003328323,0.1482609957456588,0.1514510065317154,1099326,76.479816717803,-1,10000.0
2022-01-24,0.1514929980039596,0.1514929980039596,0.1542229950428009,0.1521780043840408,1315741,80.95959706361516,-1,10000.0
2022-01-25,0.1521860063076019,0.1552270054817199,0.1517229974269867,0.1566080003976822,946956,80.20101765690211,-1,10000.0
2022-01-26,0.1565950065851211,0.148496001958847,0.1511459946632385,0.1522489935159683,902328,65.43325067629819,0,10000.0
2022-01-27,0.1521629989147186,0.1633689999580383,0.154348999261856,0.1609939932823181,805961,72.84042035873874,-1,10000.0
2022-01-28,0.1609580069780349,0.1603879928588867,0.1587660014629364,0.1515789926052093,625360,54.483568521582676,0,10000.0
2022-01-29,0.1515710055828094,0.1525900065898895,0.1506890058517456,0.149834007024765,512348,51.47651298868546,0,10000.0
2022-01-30,0.149860993027687,0.1492419987916946,0.1462340056896209,0.1450420022010803,495236,45.953743386316674,0,10000.0
2022-01-31,0.1450559943914413,0.1427090018987655,0.1461640000343322,0.1395979970693588,515861,41.59805956986077,0,10000.0
2022-02-01,0.1395310014486313,0.1384160071611404,0.1395380049943924,0.1380539983510971,498778,39.09121354269563,0,10000.0
2022-02-02,0.1380629986524582,0.1384129971265792,0.1366750001907348,0.1369699984788894,481148,37.895853961411575,0,10000.0
2022-02-03,0.1369329988956451,0.1384299993515014,0.1388619989156723,0.1384299993515014,448925,41.86965909706601,0,10000.0
2022-02-04,0.1383679956197738,0.1339669972658157,0.1382129937410354,0.1337420046329498,573499,34.56134172216103,0,10000.0
2022-02-05,0.1337819993495941,0.1420910060405731,0.1337929964065551,0.1373959928750991,676368,39.48913488017008,0,10000.0
2022-02-06,0.1374019980430603,0.1389939934015274,0.137702003121376,0.1372199952602386,466919,36.38518875867502,0,10000.0
2022-02-07,0.1372590065002441,0.1402869969606399,0.1374740004539489,0.1378629952669143,558692,36.28278148267453,0,10000.0
2022-02-08,0.137935996055603,0.1381220072507858,0.1339299976825714,0.1309089958667755,719592,26.51041730510707,1,10000.0
2022-02-09,0.1308259963989257,0.1310099959373474,0.1308680027723312,0.1304119974374771,494449,28.524215388583386,1,9962.034814642977
2022-02-10,0.1304270029067993,0.1336610019207,0.1322959959506988,0.134889006614685,662193,21.97410941109453,1,10304.028819528943
2022-02-11,0.1349110007286071,0.1349789947271347,0.1361549943685531,0.1367850005626678,585729,31.05955736801691,0,10448.861795706707
2022-02-12,0.1368110030889511,0.1370570063591003,0.1364179998636245,0.1382720023393631,470465,35.098970446178384,0,10562.452291672975
2022-02-13,0.1382319927215576,0.1379729956388473,0.1389199942350387,0.1383360028266906,399350,40.15791702095631,0,10567.34122133772
2022-02-14,0.1382510066032409,0.1366070061922073,0.1376979947090149,0.1376049965620041,432621,46.60534624717003,0,10511.500424466094
2022-02-15,0.137605994939804,0.1416539996862411,0.1381089985370636,0.1359830051660537,798422,46.481849561616954,0,10387.598213986908
2022-02-16,0.1360089927911758,0.1377460062503814,0.1377190053462982,0.1368100047111511,534168,49.72581253923079,0,10450.771836213684
2022-02-17,0.136692002415657,0.1368229985237121,0.1400289982557296,0.1396680027246475,570544,52.02460296765992,0,10669.091287415109
2022-02-18,0.139736995100975,0.1399450004100799,0.1413529962301254,0.143434002995491,558027,66.34291684401975,0,10956.772072521437
2022-02-19,0.1434170007705688,0.1441230028867721,0.1454630047082901,0.1447490006685257,431449,63.4606403687185,0,11057.22335658544
