Date,Open,High,Low,Close,Volume,RSI,Signal,Equity
2022-01-02,0.0110569996759295,0.0111410003155469,0.011044000275433,0.0112239997833967,30885,,0,10000.0
2022-01-03,0.0112239997833967,0.0112730003893375,0.0111309997737407,0.0110240001231431,41955,,0,10000.0
2022-01-04,0.011022999882698,0.0109700001776218,0.0109240002930164,0.0110569996759295,47952,,0,10000.0
2022-01-05,0.0110590001568198,0.0109879998490214,0.0107570001855492,0.0109040001407265,65890,,0,10000.0
2022-01-06,0.0109040001407265,0.0111069995909929,0.01076400000602,0.0109649999067187,101949,,0,10000.0
2022-01-07,0.010959000326693,0.0109909996390342,0.0106319999322295,0.0107749998569488,111006,,0,10000.0
2022-01-08,0.0107770003378391,0.0108770001679658,0.0102819995954632,0.0103089995682239,97478,,0,10000.0
2022-01-09,0.0103089995682239,0.0104250004515051,0.0103010004386305,0.0104700000956654,79879,,0,10000.0
2022-01-10,0.0104689998552203,0.0105459997430443,0.0102639999240636,0.010161000303924,99377,,0,10000.0
2022-01-11,0.0101600000634789,0.0108789997175335,0.0101359998807311,0.0108460001647472,107652,,0,10000.0
2022-01-12,0.0108470004051923,0.0110900001600384,0.0107359997928142,0.0110809998586773,94003,,0,10000.0
2022-01-13,0.0110820000991225,0.0110950004309415,0.0109390001744031,0.0111530004069209,97461,,0,10000.0
2022-01-14,0.0111549999564886,0.0113530000671744,0.0111670000478625,0.0113660003989934,72210,,0,10000.0
2022-01-15,0.011366999708116,0.0115649998188018,0.0113209998235106,0.0114639997482299,40901,56.658990881852176,0,10000.0
2022-01-16,0.0114630004391074,0.0116330003365874,0.0113949999213218,0.0115609997883439,41099,55.66767839314954,0,10000.0
2022-01-17,0.0115630002692341,0.0115550002083182,0.0112389996647834,0.0112589998170733,50523,53.821134517855384,0,10000.0
2022-01-18,0.0112600000575184,0.0113150002434849,0.0110390000045299,0.0111389998346567,49719,51.29665044853453,0,10000.0
2022-01-19,0.011137000285089,0.011192999780178,0.0110149998217821,0.0110870003700256,42642,52.98922361269905,0,10000.0
2022-01-20,0.0110879996791481,0.0113679999485611,0.0108150001615285,0.0108160004019737,46257,47.72241629128583,0,10000.0
2022-01-21,0.0108179999515414,0.0108179999515414,0.0104970000684261,0.0105069996789097,100041,46.0471952494308,0,10000.0
2022-01-22,0.0105180004611611,0.0106220003217458,0.0098249996080994,0.0102220000699162,120665,48.64444513452825,0,10000.0
2022-01-23,0.010228999890387,0.0107859997078776,0.0101830000057816,0.0105830002576112,76821,51.657380302891305,0,10000.0
2022-01-24,0.0105860000476241,0.0105860000476241,0.0101640000939369,0.0101319998502731,87599,49.5916579090175,0,10000.0
2022-01-25,0.0101319998502731,0.0103719998151063,0.0100079998373985,0.0104080000892281,62934,43.02991643885004,0,10000.0
2022-01-26,0.010406999848783,0.0103280004113912,0.0100739998742938,0.0101960003376007,60430,35.81276924073896,0,10000.0
2022-01-27,0.0101910000666975,0.0106309996917843,0.0101079996675252,0.0105039998888969,52583,40.3278589319399,0,10000.0
2022-01-28,0.0105010000988841,0.0105210002511739,0.0103850001469254,0.0102180000394582,42156,33.25553292150123,0,10000.0
2022-01-29,0.0102180000394582,0.0104040000587701,0.0102040003985166,0.0102030001580715,34889,31.150975619671158,0,10000.0
2022-01-30,0.0102049997076392,0.0101870000362396,0.0099619999527931,0.0099590001627802,34003,27.06185828212938,1,10000.0
2022-01-31,0.0099600004032254,0.0099609997123479,0.0099590001627802,0.0097519997507333,36036,27.81866269536191,1,9792.147395658729
2022-02-01,0.0097470004111528,0.0099130002781748,0.0097449999302625,0.009948999620974,35946,32.872765623310784,0,9989.958287335334
2022-02-02,0.0099499998614192,0.0099769998341798,0.0099299997091293,0.0099440002813935,34932,33.3236043137054,0,9984.938366159728
2022-02-03,0.0099419998005032,0.0099820001050829,0.0099050002172589,0.0099820001050829,32371,36.944264390668536,0,10023.094629909394
2022-02-04,0.009978000074625,0.0096519999206066,0.009970000013709,0.0096150003373622,41230,36.28536743296401,0,9654.583974500138
2022-02-05,0.0096180001273751,0.0103510003536939,0.0096230003982782,0.009995000436902,49203,46.60890814296667,0,10036.148482310848
2022-02-06,0.009995000436902,0.010122999548912,0.0099039999768137,0.0098919998854398,33660,38.81514284301518,0,9932.723891710735
2022-02-07,0.0098949996754527,0.0100100003182888,0.0099099995568394,0.0098820002749562,40047,45.27946197103534,0,9922.683114202797
2022-02-08,0.0098869996145367,0.0098270000889897,0.0094959996640682,0.009265000000596,50931,30.879883642273114,0,9303.142734370174
2022-02-09,0.0092599997296929,0.0095680002123117,0.0092599997296929,0.009527999907732,36125,39.01314697071905,0,9567.22537603827
2022-02-10,0.0095290001481771,0.0096810003742575,0.0094699999317526,0.0095290001481771,46778,32.162461118214125,0,9568.229734336042
2022-02-11,0.0095300003886222,0.0096389995887875,0.0093430001288652,0.0094419997185468,40432,34.68823483146153,0,9480.871135874073
2022-02-12,0.0094440001994371,0.0094699999317526,0.0094240000471472,0.009549000300467,32490,37.54760790978496,0,9588.312224508747
2022-02-13,0.0095459995791316,0.0095440000295639,0.0094259995967149,0.0094529995694756,27289,39.79014813205776,0,9491.916271679886
2022-02-14,0.0094469999894499,0.0094450004398822,0.0093879997730255,0.0094790002331137,29800,44.057481652312035,0,9518.023976482695
2022-02-15,0.0094790002331137,0.0099139995872974,0.0094710001721978,0.0097009995952248,56957,44.659778680667515,0,9740.937279507609
