Date,Open,High,Low,Close,Volume,RSI,Signal,Equity
2022-01-04,10.31999969482422,10.31999969482422,10.25,10.260000228881836,431200,,0,10000.0
2022-01-05,10.260000228881836,10.539999961853027,10.1899995803833,10.199999809265137,802200,,0,10000.0
2022-01-06,10.140000343322754,10.239999771118164,10.140000343322754,10.220000267028809,407000,,0,10000.0
2022-01-07,10.210000038146973,10.25,10.1850004196167,10.25,222000,,0,10000.0
2022-01-10,10.199999809265137,10.199999809265137,10.0600004196167,10.15999984741211,437800,,0,10000.0
2022-01-11,10.15999984741211,10.15999984741211,10.079999923706056,10.109999656677246,662200,,0,10000.0
2022-01-12,10.100000381469728,10.109999656677246,10.0600004196167,10.100000381469728,428500,,0,10000.0
2022-01-13,10.140000343322754,10.140000343322754,9.949999809265137,9.989999771118164,1064100,,0,10000.0
2022-01-14,10.020000457763672,10.029999732971191,9.979999542236328,9.979999542236328,259200,,0,10000.0
2022-01-18,9.970000267028809,10.0,9.960000038146973,9.989999771118164,371800,,0,10000.0
2022-01-19,9.989999771118164,9.989999771118164,9.960000038146973,9.970000267028809,286000,,0,10000.0
2022-01-20,9.960000038146973,9.989999771118164,9.949999809265137,9.960000038146973,138100,,0,10000.0
2022-01-21,9.949999809265137,9.970000267028809,9.899999618530272,9.899999618530272,300100,,0,10000.0
2022-01-24,9.899999618530272,9.899999618530272,9.850000381469728,9.890000343322754,468400,12.000061035039835,1,10000.0
2022-01-25,9.84000015258789,9.949999809265137,9.84000015258789,9.920000076293944,378500,17.30770641528784,1,10030.33339932232
2022-01-26,9.9399995803833,9.9399995803833,9.890000343322754,9.920000076293944,322400,19.565248940073715,1,10030.33339932232
2022-01-27,9.960000038146973,9.960000038146973,9.899999618530272,9.90999984741211,317100,15.555494331992975,1,10020.221944787756
2022-01-28,9.899999618530272,9.960000038146973,9.899999618530272,9.949999809265137,1534100,17.391286319957445,1,10060.666798644645
2022-01-31,9.899999618530272,9.96500015258789,9.899999618530272,9.949999809265137,191100,21.62160768919459,1,10060.666798644645
2022-02-01,9.979999542236328,9.989999771118164,9.93000030517578,9.979999542236328,110200,31.42852471791612,0,10091.000197966967
2022-02-02,9.979999542236328,9.989999771118164,9.93000030517578,9.949999809265137,240400,29.729646135168863,1,10060.666798644645
2022-02-03,9.899999618530272,9.949999809265137,9.890000343322754,9.899999618530272,448800,35.48382134880508,0,10010.110490253186
2022-02-04,9.90999984741211,9.979999542236328,9.90999984741211,9.93000030517578,126300,42.42435626968729,0,10040.444853856887
2022-02-07,9.93000030517578,9.970000267028809,9.920000076293944,9.9399995803833,188600,42.42418988003896,0,10050.555344110078
2022-02-08,9.960000038146973,9.970000267028809,9.90999984741211,9.949999809265137,313500,46.87492549412298,0,10060.666798644645
2022-02-09,9.93000030517578,9.979999542236328,9.93000030517578,9.979999542236328,475300,52.94111047221015,0,10091.000197966967
2022-02-10,9.979999542236328,9.989999771118164,9.960000038146973,9.970000267028809,1165800,62.069158294556175,0,10080.889707713779
2022-02-11,9.979999542236328,9.979999542236328,9.960000038146973,9.970000267028809,272300,64.28576294277929,0,10080.889707713779
2022-02-14,9.960000038146973,9.979999542236328,9.960000038146973,9.979999542236328,394600,61.53843332306319,0,10091.000197966967
2022-02-15,9.979999542236328,9.989999771118164,9.970000267028809,9.970000267028809,283700,59.25937699787743,0,10080.889707713779
2022-02-16,9.970000267028809,9.979999542236328,9.960000038146973,9.979999542236328,425800,62.96306761988171,0,10091.000197966967
2022-02-17,9.979999542236328,9.979999542236328,9.960000038146973,9.970000267028809,1646900,54.166832237913894,0,10080.889707713779
2022-02-18,9.970000267028809,9.979999542236328,9.960000038146973,9.970000267028809,1622700,54.166832237913894,0,10080.889707713779
2022-02-22,9.960000038146973,9.970000267028809,9.93000030517578,9.970000267028809,3335700,47.61917737298877,0,10080.889707713779
2022-02-23,9.880000114440918,9.899999618530272,8.300000190734863,8.399999618530273,2288000,5.71420786319392,1,8493.427024197774
2022-02-24,8.0,9.260000228881836,7.900000095367432,9.050000190734863,1387800,31.91488670945901,0,9150.657104723947
2022-02-25,9.140000343322754,9.899999618530272,9.109999656677246,9.3100004196167,590100,37.98448466227512,0,9413.549136934416
2022-02-28,9.40999984741211,10.899999618530272,9.399999618530272,9.90999984741211,430700,49.52681767626369,0,10020.221944787756
2022-03-01,10.020000457763672,10.270000457763672,9.90999984741211,10.239999771118164,637900,54.154730925608696,0,10353.892230177436
2022-03-02,9.75,11.368000030517578,8.84000015258789,9.43000030517578,373800,43.55972284013813,0,9534.883698505082
2022-03-03,10.0,10.0,8.244999885559082,8.270000457763672,571800,34.31733687541998,0,8361.981972373917
2022-03-04,8.4399995803833,8.75,7.429999828338623,7.449999809265137,573600,29.80768172698251,1,7532.861021885619
2022-03-07,7.5,7.5,6.690000057220459,6.869999885559082,496000,27.16592998460537,1,6946.410158820036
2022-03-08,6.940000057220459,7.639999866485596,6.710000038146973,6.820000171661377,487800,27.007295052747594,1,6895.854332569269
2022-03-09,7.599999904632568,7.877999782562256,7.300000190734863,7.619999885559082,582600,34.554974834979376,0,7704.7518918477435
2022-03-10,7.800000190734863,8.239999771118164,7.25,7.389999866485596,456100,33.58778399034435,0,7472.1937411002855
