Date,Open,High,Low,Close,Volume,RSI,Signal,Equity
2022-01-04,148.13999938964844,148.42999267578125,143.55999755859375,146.52999877929688,2876800,,0,10000.0
2022-01-05,143.82000732421875,150.25999450683594,142.9499969482422,143.8800048828125,3505900,,0,10000.0
2022-01-06,146.1999969482422,153.0,144.41000366210938,150.75,3839000,,0,10000.0
2022-01-07,152.97999572753906,157.0,152.27999877929688,153.3300018310547,2752000,,0,10000.0
2022-01-10,154.9499969482422,155.77999877929688,150.3699951171875,152.36000061035156,2400700,,0,10000.0
2022-01-11,150.00999450683594,157.3300018310547,150.00999450683594,156.6999969482422,2869300,,0,10000.0
2022-01-12,159.77000427246094,161.99000549316406,157.39999389648438,159.36000061035156,2849100,,0,10000.0
2022-01-13,155.6199951171875,157.63999938964844,152.30999755859375,152.50999450683594,3271600,,0,10000.0
2022-01-14,151.25999450683594,154.89999389648438,151.0,154.52999877929688,1907900,,0,10000.0
2022-01-18,150.94000244140625,157.42999267578125,149.61000061035156,152.94000244140625,3185400,,0,10000.0
2022-01-19,153.32000732421875,157.5,151.97000122070312,154.47999572753906,3322000,,0,10000.0
2022-01-20,162.9199981689453,165.02000427246094,160.77999877929688,162.02999877929688,6223300,,0,10000.0
2022-01-21,162.52999877929688,164.9600067138672,156.25999450683594,156.83999633789062,5463900,,0,10000.0
2022-01-24,154.99000549316406,154.99000549316406,143.22000122070312,149.0500030517578,6622200,49.95468275021082,0,10000.0
2022-01-25,146.74000549316406,153.41000366210938,146.0500030517578,150.97000122070312,3767000,54.07190327963276,0,10000.0
2022-01-26,153.2100067138672,154.0,147.07000732421875,148.3000030517578,2842400,54.05207069402879,0,10000.0
2022-01-27,148.00999450683594,149.9499969482422,143.3699951171875,143.72999572753906,2919500,43.28100733701153,0,10000.0
2022-01-28,143.72000122070312,146.6699981689453,139.10000610351562,146.52999877929688,3186100,43.51886944196644,0,10000.0
2022-01-31,148.64999389648438,159.80999755859375,148.4499969482422,159.74000549316406,3822300,55.7032484469999,0,10000.0
2022-02-01,158.8800048828125,162.75999450683594,158.0800018310547,161.10000610351562,2567300,53.56449123497516,0,10000.0
2022-02-02,161.72000122070312,161.8699951171875,155.85000610351562,158.27000427246094,1974200,49.119408563657416,0,10000.0
2022-02-03,155.25,158.39999389648438,153.6699981689453,154.32000732421875,3076900,51.53416905308864,0,10000.0
2022-02-04,153.6199951171875,159.22000122070312,152.8300018310547,158.3800048828125,2280300,53.154191529184224,0,10000.0
2022-02-07,156.0399932861328,160.27999877929688,155.3300018310547,155.60000610351562,1987600,52.1375792429463,0,10000.0
2022-02-08,155.5500030517578,163.14999389648438,154.30999755859375,162.99000549316406,2580000,56.250924673102844,0,10000.0
2022-02-09,163.11000061035156,166.75999450683594,160.10000610351562,166.6999969482422,2724200,53.63537169514633,0,10000.0
2022-02-10,162.6199951171875,168.8000030517578,161.05999755859375,164.55999755859375,2652600,56.30925314229334,0,10000.0
2022-02-11,163.60000610351562,166.33999633789062,159.85000610351562,160.63999938964844,2325600,60.11167059119224,0,10000.0
2022-02-14,159.47000122070312,162.22999572753906,158.6699981689453,160.7899932861328,2588400,58.840469258646394,0,10000.0
2022-02-15,163.27999877929688,166.9199981689453,162.50999450683594,166.86000061035156,2206700,65.74482252273802,0,10000.0
2022-02-16,165.75,168.47999572753906,164.58999633789062,167.35000610351562,1864800,71.52753382536392,-1,10000.0
2022-02-17,165.74000549316406,171.8699951171875,165.3699951171875,166.39999389648438,3030400,68.74173878201438,0,10000.0
2022-02-18,163.10000610351562,163.27999877929688,157.07000732421875,157.72000122070312,3115200,47.91666207664961,0,10000.0
2022-02-22,154.17999267578125,155.7899932861328,150.1199951171875,151.6699981689453,3384200,41.13220964893878,0,10000.0
2022-02-23,154.1699981689453,156.4199981689453,149.5800018310547,149.82000732421875,2455100,41.90458035688442,0,10000.0
2022-02-24,140.00999450683594,151.35000610351562,137.07000732421875,151.1199951171875,4260300,46.770272884189616,0,10000.0
2022-02-25,149.75,153.85000610351562,148.0800018310547,153.11000061035156,2631100,44.449119621934216,0,10000.0
2022-02-28,150.08999633789062,153.47999572753906,148.2899932861328,152.44000244140625,3381000,46.51674968849993,0,10000.0
2022-03-01,160.8699951171875,170.35000610351562,160.0,162.86000061035156,6930400,49.86566963686025,0,10000.0
2022-03-02,160.25999450683594,162.58999633789062,154.7100067138672,160.57000732421875,3578300,43.47456732370116,0,10000.0
2022-03-03,161.32000732421875,163.38999938964844,153.14999389648438,155.19000244140625,3218800,40.669192678940554,0,10000.0
2022-03-04,152.3000030517578,154.77000427246094,146.39999389648438,147.25999450683594,3248800,37.661375339748666,0,10000.0
2022-03-07,143.6199951171875,148.25999450683594,138.36000061035156,138.3699951171875,4003000,32.195047825489496,0,10000.0
2022-03-08,138.27999877929688,139.39999389648438,132.02999877929688,136.82000732421875,3776500,24.298425843026095,1,10000.0
2022-03-09,138.4600067138672,144.67999267578125,138.4600067138672,144.22999572753906,3303000,32.31332546269567,0,10541.586610630788
2022-03-10,138.08999633789062,138.33999633789062,132.86000061035156,135.16000366210938,4452300,28.74250713620907,1,9878.672447504281
2022-03-11,135.89999389648438,137.44000244140625,118.66000366210938,118.91999816894533,7837300,26.06119146268101,1,8691.711138937726
2022-03-14,107.6500015258789,116.62000274658205,102.18000030517578,108.97000122070312,13559900,24.864599285922807,1,7964.478540224004
2022-03-15,105.01000213623048,113.5,103.7699966430664,108.37999725341795,9396400,25.23899077880482,1,7921.355902035055
2022-03-16,126.04000091552734,151.44000244140625,122.80999755859376,150.8699951171875,17773700,49.89989587558054,0,11026.895705368212
2022-03-17,143.42999267578125,147.52999877929688,137.91000366210938,147.14999389648438,8725500,47.6461264363272,0,10755.005556152832
2022-03-18,150.2100067138672,158.5800018310547,148.89999389648438,149.0399932861328,14491400,48.67000087145345,0,10893.143203315045
2022-03-21,146.0,150.3699951171875,142.77000427246094,146.67999267578125,4296300,43.244818496061086,0,10720.653765804702
2022-03-22,154.86000061035156,157.75,150.2899932861328,154.58999633789062,5467700,47.615245062525375,0,11298.785854583592
2022-03-23,152.5,158.6300048828125,148.5399932861328,154.89999389648438,5005600,49.879474446185526,0,11321.443181143966
2022-03-24,153.7100067138672,155.74000549316406,143.50999450683594,150.61000061035156,5256500,51.4356762802601,0,11007.893038147195
2022-03-25,145.16000366210938,147.9600067138672,142.80999755859375,146.5399932861328,3643800,53.65221276363537,0,10710.421388801777
2022-03-28,147.0,148.4199981689453,144.8000030517578,147.4499969482422,2942800,54.779242172821,0,10776.932396943514
2022-03-29,153.19000244140625,154.8699951171875,147.2100067138672,147.69000244140625,3819400,51.662825081551794,0,10794.47409262515
2022-03-30,146.1199951171875,150.5800018310547,143.4199981689453,143.8300018310547,4759900,54.386318258481964,0,10512.351566406845
2022-03-31,138.32000732421875,139.5,132.17999267578125,132.3000030517578,7965900,57.10794911165225,0,9669.638647091284
2022-04-01,144.00999450683594,144.85000610351562,140.16000366210938,140.97000122070312,6534800,67.23394873054089,0,10303.317765993846
2022-04-04,146.6300048828125,154.2899932861328,145.60000610351562,153.8000030517578,5728200,71.6121058760636,-1,11241.046251905398
2022-04-05,150.61000061035156,150.89999389648438,144.27999877929688,144.6199951171875,3533600,45.64581419872776,0,11241.046251905398
2022-04-06,142.72999572753906,142.83999633789062,137.99000549316406,140.0,3788500,45.08050600293711,0,11241.046251905398
2022-04-07,138.35000610351562,139.72999572753906,133.25,135.7100067138672,3893100,41.12162963119549,0,11241.046251905398
2022-04-08,135.39999389648438,138.4199981689453,134.5800018310547,134.75999450683594,2538800,41.908773345723766,0,11241.046251905398
2022-04-11,133.99000549316406,136.1699981689453,130.5,133.0500030517578,2835600,34.03499025912119,0,11241.046251905398
2022-04-12,134.88999938964844,135.47000122070312,130.67999267578125,130.99000549316406,3035500,32.72649466559753,0,11241.046251905398
2022-04-13,131.77000427246094,135.4199981689453,129.38999938964844,134.6699981689453,2529800,38.38192345248978,0,11241.046251905398
2022-04-14,133.5,133.52000427246094,129.30999755859375,129.55999755859375,2399100,37.8087335752741,0,11241.046251905398
2022-04-18,128.60000610351562,129.07000732421875,124.41999816894533,126.7300033569336,2880500,35.52264078585759,0,11241.046251905398
2022-04-19,124.68000030517578,127.08999633789062,120.62000274658205,126.61000061035156,3128300,35.24635665375379,0,11241.046251905398
2022-04-20,127.4800033569336,127.51000213623048,122.12999725341795,122.30999755859376,2747500,35.03060143370652,0,11241.046251905398
2022-04-21,122.37000274658205,123.77999877929688,115.29000091552734,115.97000122070312,3238500,37.75678139932893,0,11241.046251905398
2022-04-22,116.6500015258789,120.97000122070312,114.45999908447266,114.56999969482422,3908600,27.785252668202048,1,11241.046251905398
2022-04-25,110.72000122070312,117.26000213623048,110.3000030517578,116.56999969482422,3609400,11.689635718701226,1,11437.276439246723
2022-04-26,114.05999755859376,114.9800033569336,110.5999984741211,111.93000030517578,3035600,12.894427317990349,1,10982.022464499552
2022-04-27,113.56999969482422,119.69000244140624,112.79000091552734,118.5199966430664,3618100,26.66230764244486,1,11628.600572481011
2022-04-28,120.0,121.33999633789062,115.86000061035156,120.5500030517578,3081300,32.6782386138769,0,11827.774841421811
2022-04-29,130.69000244140625,136.5399932861328,123.83000183105467,124.16999816894533,5515800,38.595733912617696,0,12182.951001432004
2022-05-02,123.01000213623048,127.9499969482422,122.1500015258789,127.86000061035156,3291300,44.63953347998501,0,12544.995936615549
2022-05-03,127.8499984741211,130.72000122070312,126.11000061035156,127.56999969482422,1648500,46.3336123471892,0,12516.542469624006
2022-05-04,124.12999725341795,132.3800048828125,122.8499984741211,131.9499969482422,2504900,47.127163676472385,0,12946.286310420352
2022-05-05,126.6500015258789,128.5500030517578,122.4499969482422,124.08000183105467,3092400,44.530941388269845,0,12174.121002309847
2022-05-06,121.6999969482422,122.02999877929688,116.37999725341795,116.76000213623048,2460000,40.86828916511303,0,11455.918546582952
2022-05-09,113.0,113.08000183105467,105.8499984741211,106.62000274658205,3793900,34.530258446505854,0,10461.03155664714
2022-05-10,110.73999786376952,111.16999816894533,106.19000244140624,107.91000366210938,2996600,38.31169152867078,0,10587.600117309345
2022-05-11,109.6999969482422,113.08000183105467,105.33000183105467,106.08999633789062,3240700,41.34547602849127,0,10409.02992821233
2022-05-12,105.0199966430664,110.95999908447266,101.62000274658205,107.87999725341795,3515000,44.17956995014275,0,10584.656035709866
2022-05-13,112.4000015258789,117.97000122070312,112.0500030517578,116.94000244140624,3361500,50.286690461673494,0,11473.57929338602
