Date,Open,High,Low,Close,Volume,RSI,Signal,Equity
2022-01-04,49.68437910719964,50.027540714549765,48.83111164286876,49.28556823730469,45681400,,0,10000.0
2022-01-05,50.25939726885947,52.09578010900163,49.92551237447256,49.96260833740234,59109300,,0,10000.0
2022-01-06,50.64893490236165,50.70458061570265,49.54524774772332,50.09245300292969,35757900,,0,10000.0
2022-01-07,50.25940444729399,50.44489844044916,49.29484205129368,49.56380462646485,30717200,,0,10000.0
2022-01-10,50.0553575821502,51.2981625716041,49.44322996274773,51.205413818359375,49260800,,0,10000.0
2022-01-11,51.47438370396257,52.01231589856995,50.76023417215799,51.85464477539063,39795200,,0,10000.0
2022-01-12,52.06796012378698,52.19780484620986,50.83443172276632,51.69697570800781,29136800,,0,10000.0
2022-01-13,51.938121359451486,52.13288846542853,50.797338047009696,50.95500564575195,29605400,,0,10000.0
2022-01-14,50.871532992305845,51.724803959778015,50.57474401353388,51.65988159179688,30151500,,0,10000.0
2022-01-18,51.298172445338935,51.613511191060205,50.71386757044285,50.788063049316406,35313800,,0,10000.0
2022-01-19,50.66748249216889,50.87152266239012,49.67509388253779,49.73073959350586,30595100,,0,10000.0
2022-01-20,49.95333488998406,50.1666517118867,48.17259777540078,48.26534652709961,28582600,,0,10000.0
2022-01-21,48.30244602777915,49.27628492359662,48.18187441957223,48.26534652709961,46372400,,0,10000.0
2022-01-24,47.74596991172417,48.34882448773726,46.26202508492762,48.17260360717773,64198400,43.29463076200761,0,10000.0
2022-01-25,47.310061987159045,47.87581708689515,46.60518904293285,47.30078887939453,44095400,39.651807748425206,0,10000.0
2022-01-26,47.42135219275762,48.89602372898467,47.06891401344465,47.940731048583984,54895400,39.417449907776145,0,10000.0
2022-01-27,46.35477264302544,46.42897165710169,44.31434574997673,44.56476211547852,89642800,28.405782933449572,1,10000.0
2022-01-28,44.24942128617774,44.70388138086401,42.94169379804433,44.26797103881836,61945400,28.9298546656253,1,9933.402297561668
2022-01-31,44.22159668306622,45.32528038665073,43.87843511775059,45.278907775878906,51828400,25.17481198922627,1,10160.24895601369
2022-02-01,45.24180779179895,45.47367438120014,44.85227361984658,45.39947891235352,35386100,21.707271481505956,1,10187.304219129912
2022-02-02,44.750251526553136,45.98378347412771,44.60185705161216,45.91885757446289,37962700,25.45305805476339,1,10303.848914412594
