Date,Open,High,Low,Close,Volume,RSI,Signal,Equity
2022-01-04,325.1156931532872,325.4749833768508,316.6584013250783,319.4645690917969,32674300,,0,10000.0
2022-01-05,316.4059615017749,316.6098902048438,306.8126302270797,307.2010192871094,40054300,,0,10000.0
2022-01-06,304.0646975850097,309.45369542016715,302.4528549493808,304.7735290527344,39646100,,0,10000.0
2022-01-07,305.035749490981,307.3175762839826,301.0935421942167,304.928955078125,32720000,,0,10000.0
2022-01-10,300.5109328094982,305.58920845555434,295.850204337967,305.1522521972656,44289500,,0,10000.0
2022-01-11,304.2880584070521,307.42432897382355,300.899321615518,305.8416442871094,29386800,,0,10000.0
2022-01-12,310.3955694582875,314.0270530188489,307.88068590041127,309.0361633300781,34372200,,0,10000.0
2022-01-13,311.1723248836896,311.5704332628309,295.1801616510571,295.9569396972656,45366000,,0,10000.0
2022-01-14,295.42293023044414,301.8023248577446,294.93743650779754,301.2003173828125,39846400,,0,10000.0
2022-01-18,295.2481695047707,300.8119087883123,292.9857520873315,293.8693542480469,42333200,,0,10000.0
2022-01-19,297.4037769741022,304.80269716461635,293.9179353193775,294.5296325683594,45933900,,0,10000.0
2022-01-20,300.10313176155984,302.60826662386137,292.4032075358108,292.849853515625,35380700,,0,10000.0
2022-01-21,293.9082172607986,295.2870029567207,287.0336089676001,287.4414367675781,57984400,,0,10000.0
2022-01-24,283.72254434338123,288.4900666398452,268.0410733422131,287.77154541015625,85731500,18.01669005537336,1,10000.0
2022-01-25,283.0622692025946,286.4315970589494,276.8965221990427,280.12017822265625,72848600,17.3962346412399,1,9734.11661752052
2022-01-26,299.05439039333135,299.5496034339811,284.5284276453755,288.1016540527344,90428900,32.96376225355425,0,10011.47120512237
2022-01-27,293.8790300162024,298.3843958364904,289.28624925954864,291.1408386230469,53481300,37.97118573418107,0,10117.082222569588
2022-01-28,291.5195616158824,299.53020777157457,285.90725555512125,299.31658935546875,49743700,45.661914979138245,0,10401.187821709667
2022-01-31,299.98659920210355,303.31707920676604,297.4814348645573,301.95770263671875,46444500,47.61973627662985,0,10492.96594652342
2022-02-01,301.40421686637296,301.61783528992044,296.2774043334184,299.8020935058594,40950400,45.596144089294775,0,10418.05898767914
2022-02-02,300.64685370133134,305.97756540493566,299.91861310216416,304.36572265625,36636000,46.66112226923518,0,10576.644130066521
2022-02-03,300.51084392088086,302.2003819386154,291.2573363241968,292.5099182128906,43730000,47.491866196151015,0,10164.657447141999
2022-02-04,291.5001649800668,299.84094450421514,291.2671374496543,297.0639343261719,35096500,46.95977121067684,0,10322.90853853432
2022-02-07,297.2872757560172,298.908808395224,291.1991647600581,292.2187194824219,28533300,48.74077605891402,0,10154.538353190102
2022-02-08,292.50994168533265,296.6948948289947,291.24766997242665,295.7239074707031,32421200,50.873178294020164,0,10276.342890302532
2022-02-09,300.87994088497845,302.8801730901601,298.47191045740766,302.1810607910156,31284700,56.37690885982917,0,10500.727594881619
2022-02-10,295.21908176083,300.1516857901449,291.97598669358683,293.60723876953125,45386200,54.038941084607444,0,10202.789103108074
2022-02-11,294.39361178158106,295.46170362889825,285.6838554051045,286.4800720214844,39175600,49.223187875864255,0,9955.121574413095
2022-02-14,285.24701978585097,288.1502928923247,282.8972463615049,286.4413452148437,36359500,54.185435238223754,0,9953.775826118714
2022-02-15,291.3059785446445,292.07303735866185,288.40270567819266,291.75262451171875,27058300,52.506031778749445,0,10138.341652086843
2022-02-16,290.3125590659392,292.7450469485756,285.7492094226368,291.4120483398437,29982100,50.19332063816907,0,10126.506702547631
2022-02-17,288.3568443041073,288.7849645691947,282.1686090616829,282.87890625,32461600,38.34247241825903,0,9829.981829746828
2022-02-18,285.13624134337505,285.92436510715385,278.5782629704892,280.1545104980469,34264000,34.55552274516606,0,9735.309656788584
2022-02-22,277.30364703724825,283.667044304482,276.8171494108671,279.9501953125,41736100,35.53794486737074,0,9728.209747544408
2022-02-23,282.34380420312885,283.8227762471997,272.53602342235735,272.701416015625,37811200,27.8011125374412,1,9476.316208642102
2022-02-24,265.1509514973748,287.1892885046201,264.1876659850067,286.6346740722656,56989700,45.997628347402205,0,9960.493962797113
2022-02-25,287.169836388477,289.5925850932438,283.7740627265268,289.2812194824219,32546700,44.55674750380993,0,10052.460852935057
2022-02-28,286.3622231310244,291.0618067098429,285.0876017580265,290.72125244140625,34627500,48.90028592700368,0,10102.501691994803
2022-03-01,288.3957801007612,291.86938019669464,284.26055037516176,286.9849548339844,31217800,43.60397433709677,0,9972.66614476943
2022-03-02,287.3838515564128,293.3288677421849,285.76870563477496,292.0834350585937,31873000,42.45959852163197,0,10149.837248234247
2022-03-03,294.71051892315563,294.9440282601711,286.1092155593134,287.9287414550781,27314500,45.459939928802704,0,10005.462529128718
2022-03-04,286.3427705257272,287.67576922113585,279.41504933646394,282.0323791503906,32356500,46.37259918841318,0,9800.565193074051
2022-03-07,280.7382909166113,281.86696885975545,271.0083393654953,271.3780822753906,43157200,39.528122354678395,0,9430.33064261443
2022-03-08,270.2981105697339,276.2917658042031,262.70875831793444,268.4007873535156,48159500,33.221475479931115,0,9326.870277287779
2022-03-09,275.7857832446681,281.7794377045606,273.19761224879693,280.7091369628906,35204500,43.438324973292175,0,9754.582808484429
2022-03-10,275.37708084695583,278.8604201652107,273.0029702694113,277.877685546875,30628000,46.70341430365762,0,9656.19047396852
2022-03-11,280.1836916492418,281.6918520370042,271.88404371665825,272.5067749023437,27209300,45.12889710973307,0,9469.552471351679
2022-03-14,272.769498727811,277.6928525683312,268.3715706632459,268.9748229980469,30660700,43.29369055961463,0,9346.817893849835
2022-03-15,272.77918349658523,280.04745811524,271.2029361781825,279.3955383300781,34245100,53.93768931975396,0,9708.935535369214
2022-03-16,281.3026504232545,286.6152260176592,275.5522744635128,286.4400939941406,37826300,49.8754479264502,0,9953.732346465391
2022-03-17,285.36977649759285,287.62710284183214,281.55562216860625,287.2476501464844,30816600,48.66691313449461,0,9981.794751008994
2022-03-18,287.39354197417003,292.8715088338756,284.8248504934316,292.31689453125,43390600,50.99849746050201,0,10157.949915257095
2022-03-21,290.8186007675323,292.0348449816022,286.936329044667,291.081298828125,28351200,52.64616717876617,0,10115.013227358926
2022-03-22,291.70396865624343,296.76355591312955,290.70178472073417,295.84893798828125,27599700,52.442891365895235,0,10280.68767419699
2022-03-23,292.3948179286676,295.04136624934927,289.6801528126932,291.40234375,25715400,52.24501630167869,0,10126.169470114526
2022-03-24,291.0617999957818,295.9851533596219,290.2639368009253,295.8878479003906,24484500,59.12124153803625,0,10282.039785367464
2022-03-25,296.9873167746891,297.25001477240545,291.2077232772877,295.4791564941406,22566500,68.34007104320557,0,10267.83784592041
2022-03-28,296.1116267591082,302.4069071163755,296.1116267591082,302.30963134765625,29578200,74.37407784875909,-1,10505.195394380606
2022-03-29,305.43296308129663,307.2913876972963,300.7041904069108,306.8924560546875,30393400,71.17236634492616,-1,10505.195394380606
2022-03-30,305.2870015727423,307.4178635626859,303.1658493438242,305.38427734375,28163600,72.72879948920873,-1,10505.195394380606
2022-03-31,305.42320122905414,306.62973552346665,299.57552000270795,299.9841613769531,33422100,72.69371391643061,-1,10505.195394380606
2022-04-01,301.0155108922393,301.7549967231003,297.2889524574944,301.0641784667969,27110500,77.6214683269781,-1,10505.195394380606
2022-04-04,301.71610322728264,306.6005288499604,301.3463602694202,306.4643249511719,24289600,75.50428315766713,-1,10505.195394380606
2022-04-05,304.81018421134456,306.3669824117958,301.5020065937956,302.4847412109375,23156700,66.04395195276572,0,10505.195394380606
2022-04-06,296.9483931362007,298.709511987753,288.697383548654,291.4120483398437,40110400,53.454939871047664,0,10505.195394380606
2022-04-07,288.648768168859,295.4499953169675,288.3471420233765,293.2315673828125,31411200,50.80209724934059,0,10505.195394380606
2022-04-08,292.32667286424794,292.9883024570714,288.2790093714856,288.95037841796875,24361900,48.22610065289739,0,10505.195394380606
2022-04-11,283.9102049110805,284.7080382034423,277.30356088324027,277.5565490722656,34569300,36.28537709407094,0,10505.195394380606
2022-04-12,281.42921597307355,282.88870925966074,272.9155051346484,274.443115234375,30966700,37.02553987874444,0,10505.195394380606
2022-04-13,275.09497366578125,280.7869724534047,273.7035678106113,279.8529052734375,21907200,37.90372299745982,0,10505.195394380606
2022-04-14,280.31017343940124,280.5242335633767,271.7770165344988,272.2732238769531,28221600,34.20322262468332,0,10505.195394380606
2022-04-18,271.3780721894741,274.83219298436376,270.8234578452437,272.944580078125,20778000,28.180991149350888,1,10505.195394380606
2022-04-19,271.8354349204637,278.4420814007539,270.89162828042225,277.5955505371094,22297700,28.253647380541324,1,10684.20372431754
2022-04-20,281.58483666280904,281.87675307176863,277.66366675281404,278.6269226074219,22906700,29.997102632953826,1,10723.899567040771
2022-04-21,280.7868753134239,285.3794127585141,272.4969688605571,273.2267150878906,29454600,29.997061571931297,1,10516.054314547971
2022-04-22,274.07329041466824,275.5522621743124,265.99744184902704,266.6298828125,29405800,26.219607548906794,1,10262.152910764467
2022-04-25,265.9098737843962,273.5186738891718,263.4579068096184,273.13922119140625,35678900,27.3328824806364,1,10512.686815995257
2022-04-26,270.00616376697724,270.8429253729996,262.70869988138327,262.9227600097656,46518400,25.195215409513267,1,10119.471750425831
2022-04-27,274.4819055841102,283.1123668021578,271.6212978029002,275.5716552734375,63477700,40.26080123446973,0,10606.307269306237
2022-04-28,277.4885229014795,283.12217381828333,273.8592398616046,281.8086242675781,33646600,43.33864025379253,0,10846.358117479836
2022-04-29,280.816180408871,282.05190353666177,269.0332206921768,270.0256652832031,37073900,39.85184055414801,0,10392.851085321874
2022-05-02,270.210536174692,277.2453033968884,268.7607825737646,276.7879943847656,35151100,49.56633025576596,0,10653.122194250604
2022-05-03,276.291715725394,276.45713797873464,272.5846062943108,274.17059326171875,25978600,49.84535928942161,0,10552.382658718489
2022-05-04,274.9587505970645,283.0248903100402,269.2570121361738,282.1492004394531,33599300,51.26610585247313,0,10859.466343447148
2022-05-05,277.8290626983947,278.6171864490343,266.9315043858245,269.8602294921875,43260400,48.73523070854529,0,10386.483729321086
2022-05-06,267.3888617226093,271.7089636453936,263.94444971531635,267.31103515625,37780300,47.10418653682044,0,10288.36936269909
2022-05-09,262.76711416308353,265.0049915252708,256.20913519772483,257.4350891113281,47726000,40.16519520796338,0,9908.260173952536
2022-05-10,264.35302951992776,266.3573969626913,257.9118069909057,262.22216796875,39336400,42.28020193937396,0,10092.50709598752
2022-05-11,258.50535558592554,264.03196115223216,252.29764150756796,253.51388549804688,48975900,41.0035771209107,0,9757.33938949556
2022-05-12,250.7311664480598,252.8620285748617,243.2682941234285,248.4543609619141,51033800,41.58711696747446,0,9562.60647397284
2022-05-13,250.40034564134663,255.9366912571891,248.45435504719347,254.0685272216797,34925100,41.09900762905372,0,9778.686652295104
2022-05-16,252.93981157260347,258.6415786078168,248.87269896089347,254.438232421875,32550900,45.63912159092905,0,9792.91600744573
2022-05-17,258.92377595200503,261.08382679685826,255.37234889589155,259.6146240234375,28828800,41.115983244603036,0,9992.146947282235
2022-05-18,256.49376403299016,257.0789268616346,246.5168434618955,247.79443359375,31356000,32.17112680291922,0,9537.206937016734
2022-05-19,247.61887889967733,251.29563365430172,245.64886146376116,246.877685546875,32692300,36.30694660071487,0,9501.922787549169
2022-05-20,250.8762278335101,252.1440854849092,240.3434168359691,246.31201171875,39199300,30.545890983103234,0,9480.15091689235
2022-05-23,249.1695513045214,255.0308672167441,247.16050023264856,254.20188903808597,33175400,38.05704608992464,0,9783.819532893416
2022-05-24,251.51015886487636,254.8650304609409,247.2287473369704,253.1973419189453,29043900,31.108405563683476,0,9745.156139150942
2022-05-25,251.7540144546174,258.03467104715224,250.7689908290444,256.025634765625,28547900,39.70113359047255,0,9854.012556004483
2022-05-26,255.7817874502951,260.5020488847592,254.96257147531688,259.3219909667969,25002100,44.11815854111189,0,9980.883974271432
2022-05-27,261.8381538375639,266.5779092758022,260.94090038268376,266.4803771972656,26910800,56.93707909453513,0,10256.39868146215
2022-05-31,265.7879631443274,267.97253895075033,262.2770164821384,265.144287109375,37827700,52.36630940053924,0,10204.974735129277
2022-06-01,268.3919506135823,270.8203419884705,263.35959819128334,265.68072509765625,25292200,61.35551365454069,0,10225.62136560001
2022-06-02,257.907918378858,267.85556792923825,255.1284171211711,267.78729248046875,44008200,69.09635421769185,0,10306.699736753379
2022-06-03,263.62295259702773,266.6852882127853,261.76996156661284,263.3401184082031,28059000,59.37425079028607,0,10135.535200096885
2022-06-06,265.3296143204805,267.3971637281567,260.60935271212526,262.1015014648437,22400300,57.61433171814442,0,10087.86283743243
2022-06-07,260.0437404453891,266.3731780514668,259.3610454908683,265.7587585449219,22860700,56.29493399935338,0,10228.624746764744
2022-06-08,264.9882869966263,266.2463826327096,262.94023194692795,263.720458984375,17372300,70.40734605644522,-1,10150.173893665935
2022-06-09,261.155493463589,265.96352496663144,258.08342604184816,258.2394714355469,26439700,63.03418549075426,0,10150.173893665935
2022-06-10,254.13359977054108,254.13359977054108,246.28275749041563,246.73138427734372,31422800,50.384555111543904,0,10150.173893665935
2022-06-13,239.04631605488257,242.85959159998848,235.55487854905925,236.26681518554688,46135800,34.29549077217638,0,10150.173893665935
2022-06-14,237.8272462038336,239.66074240251308,235.53537595548423,238.4416656494141,28651500,37.33895936853224,0,10150.173893665935
2022-06-15,242.16715053653425,248.9842329301452,240.3239071262525,245.53179931640625,33111700,41.609471047890125,0,10150.173893665935
2022-06-16,239.89479871100755,241.29917752971096,237.0080332559467,238.9097900390625,33169200,34.50321419519085,0,10150.173893665935
2022-06-17,238.64649523476584,244.30301512816703,237.99307179043973,241.5235137939453,43084800,29.64858260664205,1,10150.173893665935
2022-06-21,244.06892429949636,248.4478535525514,243.33747821445448,247.4628448486328,29928300,36.5883141338957,0,10399.77792629259
2022-06-22,245.6585752593677,250.80796876085088,244.17617387437548,246.86790466308597,25939900,35.74279708379525,0,10374.775199871583
2022-06-23,249.24755773293677,252.9535390674792,247.35554827697968,252.4561462402344,25861400,38.96376417119986,0,10609.624481735967
2022-06-24,255.33321014512765,261.35058667708904,255.2454401819131,261.0775146484375,33923200,48.463581741778285,0,10971.942780149251
2022-06-27,261.57481993208773,261.662589875894,256.7667889581559,258.33697509765625,24615100,47.49480300990823,0,10856.76992361889
2022-06-28,257.44950036494424,260.307008960517,249.97899489661228,250.13504028320312,27295500,40.19583886458499,0,10512.078579395415
2022-06-29,251.21758735681783,255.48923716820215,249.43285716002453,253.8215484619141,20069800,43.91414710439918,0,10667.006348069157
2022-06-30,250.69093809914185,253.109597154514,246.6436091264857,250.47637939453125,31730900,45.098526210970256,0,10526.42356503373
2022-07-01,250.0473141203962,253.34367304054183,248.31133493286703,253.1583709716797,22837700,54.5668715402776,0,10639.135907040434
2022-07-05,249.822942047915,256.4742313599345,248.4380727662277,256.3474426269531,22941000,65.91431834441286,0,10773.158600532723
2022-07-06,257.225254377165,261.3603541557197,255.9086452268805,259.6243896484375,23824400,66.49952779743471,0,10910.87431022041
2022-07-07,258.5612759029467,262.4038078774227,258.4637438186101,261.7601318359375,20859900,63.69768094812464,0,11000.630186385984
2022-07-08,258.2395172634541,261.46763065176367,256.77662492086233,261.0385131835937,19658800,70.74420212032484,-1,10970.303719653426
2022-07-11,259.07818265604794,259.9364174424427,255.6940244376053,257.9664001464844,19455200,65.28276637102427,0,10970.303719653426
2022-07-12,259.3025102122522,259.36102351623987,245.80488089647312,247.39456176757807,35868500,49.94156649836943,0,10970.303719653426
2022-07-13,244.00066829745631,247.27754741494883,241.9721226645982,246.46807861328125,29497400,49.65977791494745,0,10970.303719653426
2022-07-14,244.371271225714,248.82820836055416,239.8558059029623,247.79443359375,25102800,45.72301739295991,0,10970.303719653426
2022-07-15,249.393848698428,253.9288082977264,248.46735333614535,250.36911010742188,29774100,38.949240445893984,0,10970.303719653426
2022-07-18,253.32415823997417,254.3871896347029,247.03372494810176,247.9602203369141,20975000,39.2176877543365,0,10970.303719653426
2022-07-19,251.20786243040249,253.29493647896376,247.4043482550005,253.1096343994141,25012600,53.30020426619413,0,10970.303719653426
2022-07-20,253.4704194155481,258.3174695251727,252.50492020116843,255.7817840576172,22788300,52.224887790948564,0,10970.303719653426
2022-07-21,253.3631801140603,258.3370194554005,250.67144899136895,258.2882385253906,22404700,59.038627767247554,0,10970.303719653426
2022-07-22,258.6783171289362,258.766087081019,252.66097112276572,253.9190368652344,21881300,50.847048676540645,0,10970.303719653426
2022-07-25,254.5432408625004,255.03087159212205,250.45689296726155,252.42691040039065,21056000,45.462768125370424,0,10970.303719653426
2022-07-26,253.4314071898155,253.45093146543303,243.395989047642,245.6683349609375,39348000,35.05316071761247,0,10970.303719653426
2022-07-27,254.6992379588771,263.3692952105454,252.44638679633115,262.0917053222656,45994000,50.27190070731722,0,10970.303719653426
2022-07-28,263.0768064256388,270.96666889298774,261.2433099265288,269.5720520019531,33459300,56.29948879042575,0,10970.303719653426
2022-07-29,270.83008777613486,275.02369966023457,269.78655099255263,273.7948608398437,32152800,61.48943268230525,0,10970.303719653426
2022-08-01,270.9471442318351,274.3215405283766,269.0161158388109,271.1324462890625,21539600,69.46581333472153,0,10970.303719653426
2022-08-02,269.1721330389586,271.01539127951946,265.6416917082196,268.0213317871094,22754200,67.06299122807869,0,10970.303719653426
2022-08-03,269.9133818757628,276.486634852269,269.76706884087804,275.48211669921875,23518900,69.97889517658778,0,10970.303719653426
2022-08-04,274.8286644195843,276.779187317559,273.2390132583336,276.6329040527344,18098700,69.34904827661879,0,10970.303719653426
2022-08-05,272.24420162439264,276.6328777271908,271.7858275964847,275.91119384765625,16774600,71.11698528216581,-1,10970.303719653426
2022-08-08,277.02295949583055,278.8467231217365,272.40999260929215,273.38525390625,18739200,65.95053973005216,0,10970.303719653426
2022-08-09,272.72211501979655,276.0769868890981,270.74230578508485,275.3162841796875,23405200,65.54881966442974,0,10970.303719653426
2022-08-10,281.0411229418407,282.64053634457866,279.8415405678226,282.0066223144531,24687800,67.70014129067349,0,10970.303719653426
