Date,Open,High,Low,Close,Volume,SMA_Short,SMA_Long,Signal,Equity
2022-01-04,32.349998474121094,32.349998474121094,29.399999618530277,30.81999969482422,5141400,31.559999465942383,,0,10000.0
2022-01-05,30.280000686645508,31.46999931335449,29.1200008392334,29.32999992370605,3629100,30.074999809265137,30.81666628519694,-1,10000.0
2022-01-06,29.0,30.3700008392334,28.350000381469727,29.61000061035156,2419500,29.470000267028805,29.920000076293945,-1,10000.0
2022-01-07,29.709999084472656,30.96999931335449,29.649999618530277,29.940000534057617,2299200,29.77500057220459,29.626667022705078,1,10000.0
2022-01-10,29.34000015258789,29.61000061035156,27.780000686645508,29.540000915527344,3318200,29.74000072479248,29.696667353312176,1,9866.399595392371
2022-01-11,29.1200008392334,30.959999084472656,28.690000534057617,30.450000762939453,2769100,29.9950008392334,29.976667404174805,1,10170.340754771096
2022-01-12,30.799999237060547,31.479999542236328,29.549999237060547,30.239999771118164,2495200,30.34500026702881,30.076667149861652,1,10100.200144191478
2022-01-13,30.239999771118164,30.299999237060547,28.200000762939453,28.239999771118164,2700900,29.239999771118164,29.643333435058594,-1,9432.19748409635
2022-01-14,28.0,28.649999618530277,27.32999992370605,27.979999542236328,2808900,28.109999656677246,28.81999969482422,-1,9432.19748409635
2022-01-18,27.40999984741211,28.030000686645508,26.8799991607666,26.96999931335449,2711100,27.47499942779541,27.729999542236328,-1,9432.19748409635
2022-01-19,26.979999542236328,27.65999984741211,26.479999542236328,26.799999237060547,2547400,26.88499927520752,27.24999936421712,-1,9432.19748409635
2022-01-20,27.190000534057617,27.93000030517578,26.200000762939453,26.280000686645508,2785400,26.539999961853027,26.683333079020183,-1,9432.19748409635
2022-01-21,26.0,26.780000686645508,25.26000022888184,25.450000762939453,3609700,25.86500072479248,26.176666895548504,-1,9432.19748409635
2022-01-24,24.5,25.59000015258789,22.559999465942383,25.51000022888184,5948300,25.480000495910645,25.746667226155598,-1,9432.19748409635
2022-01-25,24.809999465942383,25.572999954223636,23.82999992370605,23.96999931335449,3160400,24.739999771118164,24.976666768391926,-1,9432.19748409635
2022-01-26,24.6200008392334,25.600000381469727,23.200000762939453,23.459999084472656,4140800,23.714999198913574,24.31333287556966,-1,9432.19748409635
2022-01-27,23.920000076293945,24.25,22.40999984741211,22.540000915527344,4484300,23.0,23.323333104451496,-1,9432.19748409635
2022-01-28,22.3700008392334,23.3700008392334,21.670000076293945,23.32999992370605,2931200,22.9350004196167,23.109999974568684,-1,9432.19748409635
2022-01-31,23.790000915527344,26.36000061035156,23.770000457763672,26.34000015258789,3019000,24.835000038146973,24.070000330607098,1,9432.19748409635
2022-02-01,26.71999931335449,26.88999938964844,25.43000030517578,26.6200008392334,2690400,26.480000495910645,25.43000030517578,1,9532.464065600661
2022-02-02,26.940000534057617,26.940000534057617,24.540000915527344,24.8799991607666,2582800,25.75,25.946666717529297,-1,8909.379807480584
2022-02-03,24.049999237060547,24.96999931335449,23.56999969482422,23.8700008392334,2815800,24.375,25.1233336130778,-1,8909.379807480584
2022-02-04,24.149999618530277,25.440000534057617,23.76000022888184,25.18000030517578,1921000,24.52500057220459,24.643333435058594,-1,8909.379807480584
2022-02-07,25.09000015258789,26.25,24.82999992370605,25.18000030517578,1318800,25.18000030517578,24.74333381652832,1,8909.379807480584
2022-02-08,24.6200008392334,25.549999237060547,24.600000381469727,25.38999938964844,1887100,25.28499984741211,25.25,1,8983.683285642399
2022-02-09,25.770000457763672,26.8700008392334,25.239999771118164,26.739999771118164,2395400,26.0649995803833,25.769999821980793,1,9461.350719835604
2022-02-10,26.07999992370605,27.6200008392334,25.790000915527344,25.790000915527344,3705500,26.265000343322754,25.97333335876465,1,9125.21487716086
2022-02-11,25.84000015258789,26.56999969482422,24.559999465942383,25.0,2946200,25.395000457763672,25.843333562215168,-1,8845.690726271803
2022-02-14,25.049999237060547,25.83300018310547,24.459999084472656,24.600000381469727,1898400,24.800000190734863,25.130000432332356,-1,8845.690726271803
2022-02-15,25.09000015258789,25.76000022888184,24.90999984741211,25.709999084472656,3215600,25.15499973297119,25.10333315531413,1,8845.690726271803
2022-02-16,24.270000457763672,25.6200008392334,23.899999618530277,24.700000762939453,4721500,25.204999923706055,25.003333409627277,1,8498.194300582234
2022-02-17,24.38999938964844,24.59000015258789,22.270000457763672,22.34000015258789,4001400,23.520000457763672,24.25,-1,7686.220895044838
2022-02-18,22.36000061035156,22.600000381469727,20.732999801635746,21.190000534057617,4365300,21.765000343322754,22.74333381652832,-1,7686.220895044838
2022-02-22,20.75,21.690000534057617,20.1200008392334,20.489999771118164,3482400,20.84000015258789,21.34000015258789,-1,7686.220895044838
2022-02-23,20.57999992370605,21.155000686645508,19.86000061035156,20.020000457763672,2812400,20.255000114440918,20.566666920979817,-1,7686.220895044838
2022-02-24,18.950000762939453,21.90999984741211,18.65999984741211,21.61000061035156,3498900,20.815000534057617,20.706666946411133,1,7686.220895044837
2022-02-25,20.96999931335449,21.6200008392334,20.399999618530277,21.61000061035156,3591400,21.61000061035156,21.080000559488933,1,7686.220895044837
2022-02-28,21.770000457763672,22.600000381469727,21.440000534057617,22.420000076293945,2573700,22.015000343322754,21.880000432332356,1,7974.320600933751
2022-03-01,22.459999084472656,22.74399948120117,21.68000030517578,22.059999465942383,1775500,22.239999771118164,22.03000005086263,1,7846.2759856926195
2022-03-02,22.799999237060547,23.040000915527344,21.51000022888184,22.65999984741211,5285300,22.359999656677246,22.37999979654948,-1,8059.683451626627
2022-03-03,25.34000015258789,26.46999931335449,22.600000381469727,23.440000534057617,12700500,23.050000190734863,22.71999994913737,1,8059.683451626628
2022-03-04,22.09000015258789,22.46999931335449,19.83099937438965,20.049999237060547,8853900,21.744999885559082,22.049999872843426,-1,6894.0547514607915
2022-03-07,20.239999771118164,21.56999969482422,19.65999984741211,20.3799991607666,5154500,20.214999198913574,21.28999964396159,-1,6894.0547514607915
2022-03-08,20.1200008392334,20.979999542236328,19.32999992370605,19.979999542236328,5150500,20.179999351501465,20.13666598002116,1,6894.054751460792
2022-03-09,20.479999542236328,22.020000457763672,20.479999542236328,21.399999618530277,3737600,20.6899995803833,20.586666107177734,1,7384.022644220476
2022-03-10,20.799999237060547,20.950000762939453,19.709999084472656,19.959999084472656,3528900,20.679999351501465,20.446666081746418,1,6887.15363764517
2022-03-11,20.1200008392334,20.290000915527344,18.0,18.0,5216800,18.979999542236328,19.78666623433431,-1,6210.860278748772
2022-03-14,17.790000915527344,18.34000015258789,16.709999084472656,16.90999984741211,4588400,17.454999923706055,18.28999964396159,-1,6210.860278748772
2022-03-15,16.690000534057617,17.489999771118164,16.584999084472656,17.469999313354492,3055800,17.1899995803833,17.459999720255535,-1,6210.860278748772
2022-03-16,17.889999389648438,19.299999237060547,17.809999465942383,19.299999237060547,4208200,18.38499927520752,17.893332799275715,1,6210.860278748772
2022-03-17,19.0,20.770000457763672,18.700000762939453,20.75,3544100,20.024999618530273,19.173332850138348,1,6677.479579199463
2022-03-18,20.40999984741211,21.959999084472656,20.11000061035156,21.959999084472656,4758200,21.354999542236328,20.669999440511067,1,7066.864840761689
2022-03-21,21.59000015258789,22.3799991607666,21.209999084472656,21.809999465942383,2442100,21.88499927520752,21.50666618347168,1,7018.594026803925
2022-03-22,21.68000030517578,23.34000015258789,21.530000686645508,23.209999084472656,3023100,22.50999927520752,22.3266658782959,1,7469.122646737561
2022-03-23,22.65999984741211,23.899999618530277,22.38999938964844,23.149999618530277,1807700,23.179999351501465,22.72333272298177,1,7449.814443913797
2022-03-24,23.270000457763672,23.700000762939453,22.670000076293945,23.479999542236328,1791500,23.3149995803833,23.279999415079754,1,7556.010480139557
2022-03-25,23.290000915527344,23.415000915527344,21.770000457763672,22.07999992370605,4383200,22.77999973297119,22.90333302815755,-1,7105.48186020592
2022-03-28,22.25,22.979999542236328,21.51000022888184,22.530000686645508,1551200,22.30500030517578,22.696666717529297,-1,7105.48186020592
