Date,Open,High,Low,Close,Volume,SMA_Short,SMA_Long,Signal,Equity
2022-01-04,17.709999084472656,17.860000610351562,15.760000228881836,16.440000534057617,4880600,16.954999923706055,,0,10000.0
2022-01-05,16.260000228881836,16.440000534057617,15.3100004196167,15.380000114440918,3054000,15.910000324249268,16.429999987284344,-1,10000.0
2022-01-06,14.989999771118164,15.510000228881836,14.279999732971191,14.84000015258789,4682000,15.110000133514404,15.553333600362143,-1,10000.0
2022-01-07,14.93000030517578,15.029999732971191,14.109999656677246,14.369999885559082,3140800,14.605000019073486,14.863333384195963,-1,10000.0
2022-01-10,13.75,13.897000312805176,12.904000282287598,13.710000038146973,4965600,14.039999961853027,14.306666692097982,-1,10000.0
2022-01-11,13.68000030517578,14.789999961853027,13.670000076293944,14.6899995803833,2954800,14.199999809265137,14.256666501363119,-1,10000.0
2022-01-12,14.880000114440918,15.024999618530272,13.90999984741211,14.09000015258789,2333900,14.389999866485596,14.163333257039389,1,10000.0
2022-01-13,14.0,14.260000228881836,12.920000076293944,12.979999542236328,3362300,13.53499984741211,13.919999758402506,-1,9212.206814527472
2022-01-14,12.989999771118164,13.489999771118164,12.619999885559082,12.93000030517578,2596900,12.954999923706055,13.333333333333334,-1,9212.206814527472
2022-01-18,12.43000030517578,12.81999969482422,12.079999923706056,12.199999809265137,2938300,12.565000057220459,12.703333218892416,-1,9212.206814527472
2022-01-19,12.369999885559082,12.510000228881836,11.779999732971191,11.789999961853027,3349000,11.994999885559082,12.306666692097982,-1,9212.206814527472
2022-01-20,11.859999656677246,12.670000076293944,11.649999618530272,11.720000267028809,3009500,11.755000114440918,11.90333334604899,-1,9212.206814527472
2022-01-21,11.5600004196167,11.800000190734863,10.779999732971191,10.880000114440918,3816900,11.300000190734863,11.463333447774252,-1,9212.206814527472
2022-01-24,10.300000190734863,10.90999984741211,9.5,10.890000343322754,6162600,10.885000228881836,11.163333574930826,-1,9212.206814527472
2022-01-25,10.609999656677246,10.890000343322754,10.18000030517578,10.4399995803833,2847700,10.664999961853027,10.736666679382324,-1,9212.206814527472
