Date,Open,High,Low,Close,Volume,SMA_Short,SMA_Long,Signal,Equity
2022-01-04,151.00999450683594,152.4199981689453,140.6999969482422,144.4199981689453,80200500,147.3300018310547,,0,10000.0
2022-01-05,142.82000732421875,143.75999450683594,135.2899932861328,136.14999389648438,65403200,140.28499603271484,143.60333251953125,-1,10000.0
2022-01-06,136.19000244140625,138.0,131.77000427246094,136.22999572753906,64802900,136.18999481201172,138.9333292643229,-1,10000.0
2022-01-07,136.27999877929688,137.44000244140625,131.1300048828125,132.0,58441100,134.11499786376953,134.79332987467447,-1,10000.0
2022-01-10,129.0800018310547,132.4199981689453,125.02999877929688,132.0,84671300,132.0,133.40999857584634,-1,10000.0
2022-01-11,133.4499969482422,138.99000549316406,131.58999633789062,137.30999755859375,77153900,134.65499877929688,133.7699991861979,1,10000.0
2022-01-12,138.58999633789062,140.57000732421875,135.77000427246094,137.47000122070312,69669600,137.38999938964844,135.59333292643228,1,10011.652732135626
2022-01-13,139.44000244140625,141.25,131.80999755859375,132.74000549316406,76618100,135.1050033569336,135.84000142415366,-1,9667.177033960725
2022-01-14,131.67999267578125,137.0,131.42999267578125,136.8800048828125,71078400,134.81000518798828,135.69667053222656,-1,9667.177033960725
2022-01-18,134.5,136.38999938964844,131.58999633789062,131.92999267578125,56527400,134.40499877929688,133.8500010172526,1,9667.177033960725
2022-01-19,133.5500030517578,134.57000732421875,128.02000427246094,128.27000427246094,69831800,130.0999984741211,132.36000061035156,-1,9398.99119448985
2022-01-20,126.04000091552734,128.50999450683594,121.41000366210938,121.88999938964844,91157300,125.08000183105469,127.3633321126302,-1,9398.99119448985
2022-01-21,120.13999938964844,125.0199966430664,118.38999938964844,118.80999755859376,95685300,120.3499984741211,122.99000040690105,-1,9398.99119448985
2022-01-24,115.4000015258789,116.7699966430664,107.5,116.52999877929688,116210100,117.66999816894531,119.07666524251302,-1,9398.99119448985
2022-01-25,114.0999984741211,114.81999969482422,109.86000061035156,111.12999725341795,85102900,113.82999801635742,115.48999786376953,-1,9398.99119448985
2022-01-26,114.5500030517578,117.16000366210938,108.62999725341795,110.70999908447266,94752600,110.91999816894531,112.78999837239583,-1,9398.99119448985
2022-01-27,111.95999908447266,112.75,101.94000244140624,102.5999984741211,125954100,106.65499877929688,108.14666493733723,-1,9398.99119448985
2022-01-28,101.5500030517578,105.4000015258789,99.3499984741211,105.23999786376952,98749500,103.91999816894531,106.18333180745442,-1,9398.99119448985
2022-01-31,107.93000030517578,114.30999755859376,106.9000015258789,114.25,97206000,109.74499893188477,107.3633321126302,1,9398.99119448985
2022-02-01,116.75,117.26000213623048,112.7300033569336,116.77999877929688,122467900,115.51499938964844,112.08999888102214,1,9607.126303887499
2022-02-02,129.88999938964844,130.05999755859375,120.63999938964844,122.76000213623048,180065000,119.77000045776367,117.93000030517578,1,10099.082530538166
2022-02-03,120.31999969482422,125.37000274658205,118.81999969482422,120.08000183105467,103599500,121.42000198364258,119.87333424886067,1,9878.607263408385
2022-02-04,120.33999633789062,124.95999908447266,118.58000183105467,123.5999984741211,86212000,121.84000015258789,122.14666748046875,-1,10168.186409603702
2022-02-07,123.55999755859376,127.62999725341795,122.79000091552734,123.66999816894533,81672500,123.6349983215332,122.4499994913737,1,10168.186409603702
2022-02-08,122.37999725341795,128.7100067138672,122.0500030517578,128.22999572753906,84902800,125.94999694824219,125.16666412353516,1,10543.11085279628
2022-02-09,129.60000610351562,132.9600067138672,127.6500015258789,132.85000610351562,92948900,130.54000091552734,128.25,1,10922.969568837156
2022-02-10,128.83999633789062,131.75999450683594,124.61000061035156,125.7699966430664,108939900,129.31000137329102,128.9499994913737,1,10340.848949111272
2022-02-11,126.13999938964844,127.16999816894533,111.80999755859376,113.18000030517578,164723200,119.4749984741211,123.93333435058594,-1,9305.695463582668
2022-02-14,115.51000213623048,118.37000274658205,113.45999908447266,114.2699966430664,135146400,113.7249984741211,117.73999786376953,-1,9305.695463582668
2022-02-15,117.19000244140624,121.87999725341795,114.36000061035156,121.47000122070312,143975900,117.86999893188477,116.30666605631511,1,9305.695463582668
2022-02-16,119.0500030517578,119.54000091552734,114.22000122070312,117.69000244140624,119109600,119.58000183105469,117.81000010172527,1,9016.113532740834
2022-02-17,116.26000213623048,116.9800033569336,112.26000213623048,112.37000274658205,98179600,115.03000259399414,117.17666880289714,-1,8608.553669985611
2022-02-18,113.9000015258789,115.63999938964844,109.88999938964844,113.83000183105467,114321200,113.10000228881836,114.63000233968098,-1,8608.553669985611
2022-02-22,115.2699966430664,119.1999969482422,113.61000061035156,115.6500015258789,141648500,114.7400016784668,113.9500020345052,1,8608.553669985611
2022-02-23,117.4000015258789,118.6500015258789,109.04000091552734,109.76000213623048,120299400,112.70500183105469,113.08000183105469,-1,8170.124139566411
2022-02-24,104.55999755859376,116.95999908447266,104.26000213623048,116.61000061035156,142956600,113.18500137329102,114.00666809082031,-1,8170.124139566411
2022-02-25,117.16000366210938,121.2300033569336,116.04000091552734,121.05999755859376,127821000,118.83499908447266,115.81000010172527,1,8170.124139566412
2022-02-28,120.30999755859376,124.61000061035156,119.1999969482422,123.33999633789062,124666100,122.19999694824219,120.33666483561198,1,8323.997206149774
2022-03-01,122.33000183105467,122.43000030517578,112.8000030517578,113.83000183105467,126552200,118.58499908447266,119.40999857584636,-1,7682.18457394781
2022-03-02,115.47000122070312,119.4800033569336,113.30999755859376,118.27999877929688,118354500,116.05500030517578,118.48333231608073,-1,7682.18457394781
2022-03-03,118.12999725341795,118.26000213623048,111.0500030517578,111.9800033569336,123916700,115.13000106811523,114.69666798909505,1,7682.184573947809
2022-03-04,112.0,113.0,106.80999755859376,108.41000366210938,100609400,110.19500350952148,112.89000193277995,-1,7437.271234401291
2022-03-07,108.52999877929688,109.52999877929688,102.81999969482422,102.9499969482422,92600000,105.68000030517578,107.78000132242839,-1,7437.271234401291
2022-03-08,102.80999755859376,109.9000015258789,100.08000183105467,105.52999877929688,135348300,104.23999786376953,105.62999979654948,-1,7437.271234401291
2022-03-09,108.41000366210938,111.70999908447266,106.8499984741211,111.0500030517578,102310300,108.29000091552734,106.50999959309895,1,7437.271234401291
2022-03-10,108.88999938964844,109.06999969482422,103.06999969482422,106.45999908447266,102557400,108.75500106811523,107.68000030517578,1,7129.868230947369
2022-03-11,108.12999725341795,108.19000244140624,104.08000183105467,104.29000091552734,87584400,105.375,107.26666768391927,-1,6984.538518951967
2022-03-14,102.98999786376952,105.23999786376952,101.04000091552734,102.25,89731700,103.27000045776367,104.33333333333333,-1,6984.538518951967
2022-03-15,102.66000366210938,109.69000244140624,101.79000091552734,109.33000183105467,112425500,105.79000091552734,105.29000091552734,1,6984.538518951967
2022-03-16,111.5999984741211,115.41999816894533,109.88999938964844,115.37000274658205,113689800,112.35000228881836,108.98333485921223,1,7370.403499675155
2022-03-17,112.13999938964844,114.2699966430664,109.70999908447266,111.69000244140624,103201700,113.53000259399414,112.13000233968098,1,7135.306971267757
2022-03-18,111.27999877929688,114.93000030517578,110.5500030517578,113.45999908447266,105834800,112.57500076293945,113.50666809082031,-1,7248.383066802968
2022-03-21,113.7300033569336,117.56999969482422,112.54000091552734,115.91999816894533,101905900,114.68999862670898,113.68999989827473,1,7248.383066802968
2022-03-22,115.43000030517578,117.9499969482422,113.80999755859376,114.77999877929688,101672600,115.3499984741211,114.71999867757161,1,7177.099833516071
2022-03-23,114.29000091552734,117.5500030517578,112.20999908447266,113.91999816894533,90579200,114.3499984741211,114.87333170572917,-1,7123.324695835106
2022-03-24,114.95999908447266,120.5500030517578,113.70999908447266,120.52999877929688,121961300,117.2249984741211,116.40999857584636,1,7123.324695835106
2022-03-25,119.91999816894533,121.4000015258789,117.25,119.66999816894533,95852400,120.0999984741211,118.03999837239583,1,7072.498647148522
2022-03-28,117.6999969482422,120.41000366210938,116.70999908447266,120.23999786376952,92966100,119.95499801635742,120.14666493733723,-1,7106.185637473598
2022-03-29,122.27999877929688,123.70999908447266,119.58999633789062,123.2300033569336,94143000,121.73500061035156,121.04666646321614,1,7106.185637473598
2022-03-30,123.04000091552734,125.66999816894533,118.58999633789062,119.22000122070312,99476900,121.22500228881836,120.89666748046875,1,6874.944715535279
2022-03-31,116.30999755859376,116.37999725341795,109.0199966430664,109.33999633789062,147004800,114.27999877929688,117.26333363850911,-1,6305.204012104057
2022-04-01,110.4800033569336,111.41999816894533,106.0999984741211,108.19000244140624,111867100,108.76499938964844,112.25,-1,6305.204012104057
2022-04-04,109.97000122070312,110.94000244140624,107.02999877929688,110.52999877929688,90123900,109.36000061035156,109.35333251953125,1,6305.204012104057
2022-04-05,109.69000244140624,110.4800033569336,106.0500030517578,106.81999969482422,79532000,108.67499923706055,108.51333363850911,1,6093.5664352410695
2022-04-06,104.4499969482422,105.73999786376952,101.70999908447266,103.66999816894533,105256600,105.24499893188477,107.0066655476888,-1,5913.8740216116785
2022-04-07,103.91999816894533,105.23999786376952,100.91000366210938,103.72000122070312,91895500,103.69499969482422,104.73666636149089,-1,5913.8740216116785
2022-04-08,102.51000213623048,102.98999786376952,100.41999816894533,101.0,92746700,102.36000061035156,102.79666646321614,-1,5913.8740216116785
2022-04-11,98.5999984741211,98.66999816894533,95.94000244140624,97.37000274658205,95527700,99.18500137329102,100.69666798909505,-1,5913.8740216116785
2022-04-12,98.77999877929688,99.58999633789062,94.5999984741211,95.0999984741211,89246400,96.23500061035156,97.82333374023438,-1,5913.8740216116785
2022-04-13,95.3000030517578,98.33000183105467,94.70999908447266,97.73999786376952,77728400,96.41999816894531,96.73666636149089,-1,5913.8740216116785
2022-04-14,98.37000274658205,98.38999938964844,92.91999816894533,93.05999755859376,73354400,95.39999771118164,95.2999979654948,1,5913.8740216116785
2022-04-18,92.02999877929688,95.16000366210938,91.63999938964844,93.88999938964844,80605800,93.4749984741211,94.89666493733723,-1,5966.619845761026
2022-04-19,93.38999938964844,97.06999969482422,92.83999633789062,96.93000030517578,77069500,95.40999984741211,94.62666575113933,1,5966.619845761026
