Date,Open,High,Low,Close,Volume,SMA_Short,SMA_Long,Signal,Equity
2022-01-04,253.0500030517578,258.8099975585937,244.13999938964844,250.1499938964844,3652600,250.5999984741211,,0,10000.0
2022-01-05,247.72000122070312,248.69000244140625,232.8600006103516,234.22999572753903,5196300,242.18999481201172,245.1433308919271,-1,10000.0
2022-01-06,233.19000244140625,235.97999572753903,224.8800048828125,234.0,5236000,234.11499786376953,239.45999654134116,-1,10000.0
2022-01-07,233.6300048828125,238.47999572753903,227.58999633789065,232.3300018310547,3312000,233.16500091552734,233.5199991861979,-1,10000.0
2022-01-10,224.42999267578125,225.25999450683597,214.63999938964844,225.00999450683597,6800800,228.6699981689453,230.44666544596353,-1,10000.0
2022-01-11,225.5,238.0,222.17999267578125,237.22999572753903,5585600,231.1199951171875,231.52333068847656,-1,10000.0
2022-01-12,242.1100006103516,246.2700042724609,234.4199981689453,234.6999969482422,3937000,235.96499633789062,232.3133290608724,1,10000.0
2022-01-13,241.9900054931641,242.8699951171875,227.19000244140625,228.22999572753903,3814100,231.46499633789062,233.38666280110678,-1,9724.328874953928
2022-01-14,226.6199951171875,232.0,222.3000030517578,230.02999877929688,4325600,229.12999725341797,230.98666381835938,-1,9724.328874953928
2022-01-18,226.82000732421875,227.19000244140625,219.6000061035156,222.0,3483000,226.01499938964844,226.75333150227866,-1,9724.328874953928
2022-01-19,224.25,227.1699981689453,218.82000732421875,219.5,2976700,220.75,223.84333292643228,-1,9724.328874953928
2022-01-20,222.3000030517578,232.0,220.83999633789065,221.6199951171875,3691200,220.55999755859375,221.03999837239584,-1,9724.328874953928
2022-01-21,209.97999572753903,210.19000244140625,186.8600006103516,191.97000122070312,13628300,206.7949981689453,211.02999877929688,-1,9724.328874953928
2022-01-24,173.17999267578125,191.8600006103516,162.50999450683594,191.47999572753903,12978700,191.7249984741211,201.68999735514322,-1,9724.328874953928
2022-01-25,185.1699981689453,193.1199951171875,177.14999389648438,185.6300048828125,6271300,188.55500030517578,189.6933339436849,-1,9724.328874953928
2022-01-26,193.6000061035156,198.0500030517578,177.0,178.63999938964844,7566300,182.13500213623047,185.25,-1,9724.328874953928
2022-01-27,182.02999877929688,182.75,168.5800018310547,170.1999969482422,5551900,174.4199981689453,178.15666707356772,-1,9724.328874953928
2022-01-28,169.10000610351562,181.75,162.1999969482422,177.5800018310547,6475800,173.88999938964844,175.47333272298178,-1,9724.328874953928
