Date,Open,High,Low,Close,Volume,SMA_Short,SMA_Long,Signal,Equity
2022-01-02,47680.92578125,47881.40625,46856.9375,47345.21875,27951569547,47516.015625,,0,10000.0
2022-01-03,47343.54296875,47510.7265625,45835.96484375,46458.1171875,33071628362,46901.66796875,47163.3828125,-1,10000.0
2022-01-04,46458.8515625,47406.546875,45752.46484375,45897.57421875,42494677905,46177.845703125,46566.970052083336,-1,10000.0
2022-01-05,45899.359375,46929.046875,42798.22265625,43569.00390625,36851084859,44733.2890625,45308.231770833336,-1,10000.0
2022-01-06,43565.51171875,43748.71875,42645.5390625,43160.9296875,30208048289,43364.966796875,44209.169270833336,-1,10000.0
2022-01-07,43153.5703125,43153.5703125,41077.4453125,41557.90234375,84196607520,42359.416015625,42762.611979166664,-1,10000.0
2022-01-08,41561.46484375,42228.94140625,40672.27734375,41733.94140625,28066355845,41645.921875,42150.924479166664,-1,10000.0
2022-01-09,41734.7265625,42663.94921875,41338.16015625,41911.6015625,21294384372,41822.771484375,41734.481770833336,1,10000.0
2022-01-10,41910.23046875,42199.484375,39796.5703125,41821.26171875,32104232331,41866.431640625,41822.268229166664,1,9978.445146359945
2022-01-11,41819.5078125,43001.15625,41407.75390625,42735.85546875,26327648900,42278.55859375,42156.239583333336,1,10196.664855438856
2022-01-12,42742.1796875,44135.3671875,42528.98828125,43949.1015625,33499938689,43342.478515625,42835.40625,1,10486.142243207198
2022-01-13,43946.7421875,44278.421875,42447.04296875,42591.5703125,47691135082,43270.3359375,43092.17578125,1,10162.23878941634
2022-01-14,42598.87109375,43346.6875,41982.6171875,43099.69921875,23577403399,42845.634765625,43213.45703125,-1,10283.477035464339
2022-01-15,43101.8984375,43724.671875,42669.03515625,43177.3984375,18371348298,43138.548828125,42956.22265625,1,10283.477035464339
2022-01-16,43172.0390625,43436.80859375,42691.0234375,43113.87890625,17902097845,43145.638671875,43130.325520833336,1,10268.348712208403
2022-01-17,43118.12109375,43179.390625,41680.3203125,42250.55078125,21690904261,42682.21484375,42847.276041666664,-1,10062.731531257608
2022-01-18,42250.07421875,42534.40234375,41392.21484375,42375.6328125,22417209227,42313.091796875,42580.020833333336,-1,10062.731531257608
2022-01-19,42374.0390625,42478.3046875,41242.9140625,41744.328125,23091543258,42059.98046875,42123.50390625,-1,10062.731531257608
2022-01-20,41744.02734375,43413.0234375,40672.82421875,40680.41796875,20382033940,41212.373046875,41600.126302083336,-1,10062.731531257608
2022-01-21,40699.60546875,41060.52734375,35791.42578125,36457.31640625,43011992031,38568.8671875,39627.354166666664,-1,10062.731531257608
2022-01-22,36471.58984375,36688.8125,34349.25,35030.25,39714385405,35743.783203125,37389.328125,-1,10062.731531257608
2022-01-23,35047.359375,36433.3125,34784.96875,36276.8046875,26017975951,35653.52734375,35921.45703125,-1,10062.731531257608
2022-01-24,36275.734375,37247.51953125,33184.05859375,36654.328125,41856658597,36465.56640625,35987.127604166664,1,10062.731531257608
2022-01-25,36654.8046875,37444.5703125,35779.4296875,36954.00390625,26428189594,36804.166015625,36628.37890625,1,10145.001677442115
2022-01-26,36950.515625,38825.41015625,36374.90625,36852.12109375,31324598034,36903.0625,36820.151041666664,1,10117.031736584362
