Date,Open,High,Low,Close,Volume,SMA_Short,SMA_Long,Signal,Equity
2022-01-04,117.65189205050008,120.9800234755249,117.478991142821,119.31163787841795,7300000,118.45584106445312,,0,10000.0
2022-01-05,119.56233271771312,122.92504987125665,119.19062475534288,119.48453521728516,8956900,119.39808654785156,118.79873911539714,1,10000.0
2022-01-06,119.46722845195112,119.64876912211056,114.54849591526214,116.9948959350586,9908100,118.23971557617188,118.5970230102539,-1,9791.635019737148
2022-01-07,116.61456666911212,117.27155861494322,115.41297894614628,116.55406188964844,5238100,116.77447891235352,117.67783101399739,-1,9791.635019737148
2022-01-10,116.2428453978478,117.73834345741275,115.30059601404892,116.72693634033205,5432800,116.64049911499023,116.75863138834636,-1,9791.635019737148
2022-01-11,112.82827179143074,115.18822191289432,110.62391668895842,114.85972595214844,11105300,115.79333114624023,116.04690806070964,-1,9791.635019737148
2022-01-12,115.18819863302537,116.24283085023276,113.56302508051157,115.48210906982422,5352000,115.17091751098633,115.68959045410156,-1,9791.635019737148
2022-01-13,115.75011629251512,117.60869598703898,115.45620578135936,116.49354553222656,4868300,115.98782730102539,115.6117935180664,1,9791.635019737148
2022-01-14,116.31200740821726,116.82203087062594,115.23144251811954,116.01809692382812,5310300,116.25582122802734,115.99791717529297,1,9751.672125459958
2022-01-18,114.92885919043668,115.74144595769404,113.91745221113354,114.92021942138672,5246700,115.46915817260742,115.8106206258138,-1,9659.392199124357
2022-01-19,114.88563737243295,115.75008916060924,113.67541014518116,113.74456787109376,4103700,114.33239364624023,114.89429473876953,-1,9659.392199124357
2022-01-20,113.46794845329678,114.8683694614322,112.87148773908758,113.0876007080078,5278200,113.41608428955078,113.91746266682942,-1,9659.392199124357
2022-01-21,113.80508516353358,113.99526563310415,111.74769865075268,111.81685638427734,5907000,112.45222854614258,112.8830083211263,-1,9659.392199124357
2022-01-24,110.6412003354732,111.64396114167748,107.35628696867182,111.35870361328124,13484000,111.5877799987793,112.0877202351888,-1,9659.392199124357
2022-01-25,111.6353178462712,118.7238207886744,110.90918141593728,117.65190887451172,19715700,114.50530624389648,113.60915629069011,1,9659.392199124357
2022-01-26,117.97176211288952,118.4904385742149,115.08449568138764,116.06131744384766,8336000,116.85661315917969,115.0239766438802,1,9528.8023378605
2022-01-27,115.54264936574148,116.48489881380536,114.17681371886924,114.5571746826172,5497300,115.30924606323242,116.09013366699219,-1,9405.310037623402
2022-01-28,115.13632344106232,116.29468554738548,113.92608315299772,116.2687530517578,5471500,115.4129638671875,115.62908172607422,-1,9405.310037623402
2022-01-31,115.91434922969653,115.91434922969653,114.36698617089851,115.46484375,5859000,115.8667984008789,115.43025716145833,1,9405.310037623402
2022-02-01,115.62909593871618,117.53090091030776,114.53989115629716,117.1591796875,6206400,116.31201171875,116.29759216308594,1,9543.3239497591
2022-02-02,117.30611594731856,118.91399695075886,116.9257550146032,118.6460189819336,5357200,117.9025993347168,117.0900141398112,1,9664.436005048823
2022-02-03,118.42990796883564,119.95133853431184,117.4185008486028,119.10417938232422,6100800,118.8750991821289,118.30312601725261,1,9701.755941340129
2022-02-04,119.17333695239222,120.00321656273412,117.75563639386186,118.5595703125,4142000,118.83187484741211,118.76992289225261,1,9657.394237945033
2022-02-07,118.81891001812436,119.13876618796834,117.79886311613356,118.63738250732422,3759000,118.59847640991211,118.76704406738281,-1,9663.732511944818
