Equity
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
99998.91025018999
99992.67331171343
100004.45636225054
99997.69397211382
100000.31137323687
99992.33279657671
100004.6217370064
100007.17096185991
100017.04690790483
100012.25979852983
100020.96800470659
100026.02762079546
100020.41339350054
100020.04368830034
100014.86737299272
100026.68750238726
100027.60425043413
100028.16992426226
100020.28001642534
100021.28457880327
100018.45633173296
100015.15997553179
100008.00149774858
100009.33764887163
100008.80118036577
100006.69467401812
100011.14184809038
100012.38043451616
100008.72323847124
100010.76153803179
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
100013.32641165523
