Equity
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
99846.22619628906
99842.64953613281
100037.07543945312
100126.31091308594
100128.24975585938
100096.81225585938
100082.36010742188
100036.03857421875
100033.78820800781
100019.71728515625
100009.04858398438
100133.09741210938
100092.50085449219
100100.19360351562
100176.35888671875
100103.86779785156
100252.58544921875
100282.06689453125
100358.08923339844
100382.17932128906
100337.64477539062
100305.07092285156
100278.98217773438
100233.84240722656
100247.8505859375
100013.830078125
99977.84655761719
100020.16174316406
100023.3486328125
100063.61267089844
100057.90197753906
100097.2998046875
99908.62561035156
99892.23779296875
99831.39013671875
99953.88012695312
99924.681640625
99954.52770996094
99987.01953125
99978.06323242188
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99978.05651855469
99985.11572265625
99925.12292480469
99936.95288085938
100050.50451660156
100033.37915039062
99977.64587402344
99974.00244140625
99738.24670410156
99505.58093261719
99704.87573242188
99692.63220214844
99660.67944335938
99627.23034667969
99647.01538085938
99657.14733886719
99621.013671875
99606.2197265625
99617.71142578125
99623.837890625
99547.87780761719
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
99547.80688476562
