Equity
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.00099600106
100000.0006339997
99999.99943400174
99999.99880100042
99999.9974530004
99999.99741300009
99999.99805900082
99999.99754199944
99999.99786800146
99999.99768099934
99999.99854699895
99999.99778700061
99999.99782299995
99999.99771299958
99999.99790700153
99999.9978730008
99999.99799700081
99999.99708699994
99999.99814200029
99999.99793900177
99999.99773200043
99999.99693099968
99999.99584599957
99999.99545799941
99999.99429900013
99999.99568900093
99999.99427900091
99999.99398100004
99999.99300899915
99999.9924340006
99999.99222699925
99999.99198799953
99999.99169000052
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99169900082
99999.99129600078
99999.99168400094
99999.99093300104
99999.99116200022
99999.99173100106
99999.9913210012
99999.9910659995
99999.99143099971
99999.99122199975
99999.99136199988
99999.99149800092
99999.99097800069
99999.99107700028
99999.99107600003
99999.99119700119
99999.99106900021
99999.99036299996
99999.99037900008
99999.99002300017
99999.98943899944
99999.98950999975
99999.98940600082
99999.98975799978
99999.98932900093
99999.98878899962
99999.98819800094
99999.98793400079
99999.98762599938
99999.98777900077
99999.98735900037
99999.98747899942
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
99999.98747099936
