Equity
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.88000011444
100000.6700000763
99999.95000076294
100000.64000034332
100000.96000003815
100001.10000038147
100001.85000038147
100002.11000061035
100001.78999996185
100004.04000091553
100004.87000083923
100005.9200000763
100005.3299999237
100004.55999946594
100003.13000011444
100003.27000045776
100000.86000061035
100000.61000061035
100001.39000034332
100001.46000003815
100000.56000041962
99999.03000068665
99999.49000072479
99999.21000003815
99999.53000068665
99999.19000053406
99999.06000041962
99998.80000019073
99999.36000061035
100000.94000053406
100001.84000015259
100002.11000061035
100000.5
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
100000.56000041962
