Date,Open,High,Low,Close,Volume,SMA_Short,SMA_Long,Signal,Equity
2022-01-02,34.86129379272461,35.82792282104492,34.39341735839844,35.39639663696289,317124380,35.132652282714844,,0,10000.0
2022-01-03,35.396278381347656,35.396278381347656,34.23883438110352,34.7077522277832,321506032,35.05207443237305,34.99101893107096,1,10000.0
2022-01-04,34.707984924316406,34.96954727172852,34.00028610229492,34.1713752746582,320064071,34.4395637512207,34.7585080464681,-1,9845.459034741052
2022-01-05,34.17095947265625,34.77468490600586,30.91698837280273,32.07730865478516,406196500,33.12434196472168,33.65214538574219,-1,9845.459034741052
2022-01-06,32.076229095458984,32.07854080200195,30.829008102416992,31.661449432373047,404049801,31.869379043579105,32.63671112060547,-1,9845.459034741052
2022-01-07,31.65897560119629,31.71739959716797,29.469898223876957,30.440364837646484,484193365,31.050907135009766,31.393040974934895,-1,9845.459034741052
2022-01-08,30.441377639770508,30.996728897094727,28.55724334716797,29.40727806091309,346457416,29.923821449279785,30.50303077697754,-1,9845.459034741052
2022-01-09,29.408775329589844,30.246171951293945,29.242328643798828,29.76627922058105,276026108,29.58677864074707,29.871307373046875,-1,9845.459034741052
2022-01-10,29.767236709594727,30.04080390930176,27.443286895751957,28.47830581665039,437938047,29.122292518615723,29.21728769938151,-1,9845.459034741052
2022-01-11,28.47551727294922,29.97392463684082,28.429838180541992,29.620908737182617,341828298,29.049607276916504,29.288497924804688,-1,9845.459034741052
2022-01-12,29.624202728271484,31.17156982421875,29.582250595092773,31.10213661193848,336313166,30.361522674560547,29.733783721923828,1,9845.459034741052
2022-01-13,31.105472564697266,31.8807315826416,30.199630737304688,30.24839782714844,352161269,30.67526721954346,30.323814392089844,1,9575.205889856032
2022-01-14,30.25082015991211,33.2471809387207,30.17102813720703,31.985509872436523,633811819,31.11695384979248,31.112014770507812,1,10125.093046935595
2022-01-15,31.98827743530273,33.32593536376953,31.91299819946289,32.88987731933594,419586220,32.43769359588623,31.7079283396403,1,10411.372821277007
2022-01-16,32.886749267578125,32.886749267578125,32.04676818847656,32.26341247558594,298442320,32.57664489746094,32.37959988911947,1,10213.063810137286
2022-01-17,32.26793670654297,32.35243606567383,30.5705623626709,31.023305892944336,333216016,31.643359184265137,32.058865229288735,-1,9820.504973731684
2022-01-18,31.02232360839844,33.78207015991211,30.88713264465332,32.71035385131836,797662732,31.866829872131348,31.99902407328288,-1,9820.504973731684
2022-01-19,32.70991516113281,34.545711517333984,31.408035278320312,31.43478775024414,742607092,32.07257080078125,31.722815831502277,1,9820.504973731684
2022-01-20,31.42832374572754,31.93100357055664,29.172311782836918,29.17701911926269,389210164,30.305903434753418,31.10738690694173,-1,9115.158138045908
2022-01-21,29.194311141967773,29.6453914642334,25.489017486572266,25.880374908447266,618051020,27.52869701385498,28.830727259318035,-1,9115.158138045908
2022-01-22,25.88817596435547,26.323461532592773,21.740163803100582,24.166948318481445,810971706,25.023661613464355,26.408114115397137,-1,9115.158138045908
2022-01-23,24.17574882507324,25.20172691345215,23.6656494140625,25.08349609375,469925870,24.625222206115723,25.043606440226238,-1,9115.158138045908
2022-01-24,25.09492874145508,25.11602783203125,21.937990188598636,24.100919723510746,612589414,24.59220790863037,24.450454711914062,1,9115.158138045908
2022-01-25,24.10309410095215,24.23476791381836,23.281892776489254,23.99962043762207,402838370,24.050270080566406,24.394678751627605,-1,9076.8459482731
2022-01-26,23.99807929992676,26.194873809814453,23.710981369018555,24.378591537475582,453411169,24.189105987548828,24.1597105662028,1,9076.8459482731
2022-01-27,24.37152671813965,24.713897705078125,23.444992065429688,24.275903701782227,380651752,24.327247619628906,24.21803855895996,1,9038.61233400062
2022-01-28,24.271404266357425,25.18629646301269,23.9520263671875,25.18186378479004,346953272,24.728883743286133,24.612119674682617,1,9375.927149588122
2022-01-29,25.182716369628903,25.650360107421875,24.9879207611084,25.315771102905277,283967335,25.248817443847656,24.92451286315918,1,9425.784668879587
2022-01-30,25.32276153564453,25.83199119567871,24.635639190673828,25.01261711120605,269828468,25.164194107055664,25.17008399963379,-1,9312.911778867547
2022-01-31,25.01350212097168,25.71318626403809,24.11664581298828,25.71295547485352,296050611,25.362786293029785,25.34711456298828,1,9312.911778867547
2022-02-01,25.710981369018555,26.90731239318848,25.493444442749023,26.82476234436035,306140940,26.268858909606934,25.85011164347331,1,9715.594360454954
2022-02-02,26.82423973083496,28.359758377075195,26.27480697631836,26.315658569335938,474387133,26.570210456848145,26.28445879618327,1,9531.203322725836
2022-02-03,26.31068229675293,28.00891876220703,25.778722763061523,27.905363082885746,373740648,27.11051082611084,27.01526133219401,1,10106.974470606348
2022-02-04,27.89187812805176,29.72978782653809,27.51966094970703,29.69120407104492,446084424,28.798283576965332,27.970741907755535,1,10753.78380335991
2022-02-05,29.69194602966309,29.90739631652832,28.843366622924805,29.436607360839844,449093613,29.563905715942383,29.011058171590168,1,10661.572050275028
2022-02-06,29.438140869140625,30.06341361999512,29.03037643432617,29.89212989807129,380525790,29.664368629455566,29.67331377665202,-1,10826.556631945195
2022-02-07,29.889419555664062,33.123870849609375,29.397537231445312,32.64005279541016,664157968,31.266091346740726,30.65626335144043,1,10826.556631945195
2022-02-08,32.64730453491211,33.09695816040039,30.56276512145996,32.098487854003906,541902409,32.36927032470703,31.543556849161785,1,10646.92201110796
2022-02-09,32.08414840698242,34.81888961791992,31.394798278808597,33.83422088623047,697858875,32.96635437011719,32.85758717854818,1,11222.656740739933
2022-02-10,33.8345832824707,36.71686553955078,33.669525146484375,34.45188522338867,1099591417,34.14305305480957,33.46153132120768,1,11427.533184037737
2022-02-11,34.4545783996582,37.39858627319336,32.07647705078125,32.69767761230469,1142950705,33.57478141784668,33.661261240641274,-1,10845.67052086641
2022-02-12,32.6953010559082,33.17536163330078,31.263654708862305,31.636627197265625,655274817,32.167152404785156,32.92873001098633,-1,10845.67052086641
2022-02-13,31.639854431152344,34.01975631713867,31.56383514404297,32.68633270263672,679194912,32.16147994995117,32.34021250406901,-1,10845.67052086641
2022-02-14,32.66632080078125,33.17044448852539,30.58330535888672,31.396249771118164,573999778,32.04129123687744,31.906403223673504,1,10845.67052086641
2022-02-15,31.40058708190918,33.60455703735352,31.18782615661621,33.470977783203125,535764588,32.433613777160645,32.517853418986,-1,11562.374477661446
2022-02-16,33.471866607666016,33.472267150878906,31.61446952819824,32.30659103393555,441489736,32.888784408569336,32.39127286275228,1,11562.374477661446
2022-02-17,32.29592514038086,32.602256774902344,29.05739021301269,29.39853286743164,474090611,30.852561950683594,31.725367228190105,-1,10521.59436289724
2022-02-18,29.41269874572754,30.358444213867188,28.45294952392578,29.047697067260746,470073994,29.22311496734619,30.250940322875977,-1,10521.59436289724
