Date,Open,High,Low,Close,Volume,SMA_Short,SMA_Long,Signal,Equity
2022-01-02,0.047359999269247,0.0476090013980865,0.0468260012567043,0.0460579991340637,259922,0.0467069987207651,,0,10000.0
2022-01-03,0.046059001237154,0.046059001237154,0.0452970005571842,0.0452749989926815,357788,0.0456664990633726,0.046229665478070565,-1,10000.0
2022-01-04,0.0452720001339912,0.0448400005698204,0.0446799993515014,0.0442639999091625,395162,0.044769499450922,0.04519899934530256,-1,10000.0
2022-01-05,0.0442639999091625,0.0445519983768463,0.0426089987158775,0.0436850003898143,598177,0.0439745001494884,0.0444079997638861,-1,10000.0
2022-01-06,0.0436870008707046,0.0436870008707046,0.0438759997487068,0.0440060012042522,613494,0.043845500797033254,0.043985000501076336,-1,10000.0
2022-01-07,0.0440009981393814,0.0440060012042522,0.043333999812603,0.0427169986069202,916404,0.0433614999055862,0.0434693334003289,-1,10000.0
2022-01-08,0.0427160002291202,0.0456820018589496,0.0442599989473819,0.0460910014808177,882932,0.04440400004386895,0.0442713337639967,1,10000.0
2022-01-09,0.0461010001599788,0.0455810017883777,0.0446889996528625,0.0446010008454322,506412,0.04534600116312495,0.044469666977723366,1,9676.726348416272
2022-01-10,0.044599000364542,0.0452670007944107,0.0443460009992122,0.0440969988703727,661959,0.04434899985790245,0.044929667065540864,-1,9567.377026668673
2022-01-11,0.0440919995307922,0.0441609993577003,0.0437869988381862,0.0432920008897781,479970,0.0436944998800754,0.04399666686852766,-1,9567.377026668673
2022-01-12,0.0432979986071586,0.0449800007045269,0.0430589988827705,0.0449859984219074,664936,0.04413899965584275,0.0441249993940194,1,9567.377026668673
2022-01-13,0.0449820011854171,0.0464750006794929,0.0449500009417533,0.0449500009417533,670206,0.04496799968183035,0.044409333417812925,1,9559.721278730965
2022-01-14,0.0449550002813339,0.0455109998583793,0.0443370006978511,0.0441569983959198,550550,0.04455349966883655,0.044697665919860165,-1,9391.069818160015
2022-01-15,0.0441629998385906,0.0444269999861717,0.0440480001270771,0.044378001242876,337265,0.0442674998193979,0.044495000193516356,-1,9391.069818160015
2022-01-16,0.0443729981780052,0.0452929995954036,0.0442299991846084,0.044123999774456,350010,0.044251000508666,0.044219666471083934,1,9391.069818160015
