Date,Open,High,Low,Close,Volume
2022-01-03,144.19023428076133,144.98149407284546,142.85623946691334,144.1271209716797,28646000
2022-01-04,144.52921565689223,145.61172805654422,142.85973882111625,143.53866577148438,28400000
2022-01-05,143.55903366265252,143.63805802202612,136.86717203821607,136.95364379882812,54618000
2022-01-06,136.18178751194694,139.10574956390758,135.7444081468337,136.9263153076172,37348000
2022-01-07,137.32193148421084,137.6231341143324,134.95711619252725,136.20016479492188,29760000
2022-01-10,134.27272325689333,137.99191881727012,132.3706328222007,137.84280395507812,44408000
2022-01-11,137.18425777729487,139.38008818359495,135.87759542546866,138.90293884277344,28730000
2022-01-12,140.30852646608497,141.757842347019,139.85575176370554,140.5873565673828,26108000
2022-01-13,140.69618631751152,141.9983893426326,137.5838554108027,137.76080322265625,31436000
2022-01-14,136.26178386352225,139.9029560886818,136.18177360151284,138.6489715576172,29662000
2022-01-18,135.36317206696742,136.31396693483958,134.6310668442254,135.18722534179688,34872000
2022-01-19,135.70959909335295,137.13704283674758,134.2105935650116,134.3109893798828,28648000
2022-01-20,135.43775010187215,136.80555416095493,132.17182934295488,132.51278686523438,29908000
2022-01-21,131.80304038371057,134.0614836836018,129.31098227824953,129.57440185546875,55652000
2022-01-24,125.22696709031449,130.42082382606242,123.75778148192607,130.02420043945312,76622000
2022-01-25,127.97251572510314,128.62758366714436,125.74636467116437,126.17826843261719,46960000
2022-01-26,130.33732824784752,132.20711125940946,126.38403243461616,128.4625701904297,49130000
2022-01-27,130.52122172280093,131.86167804427959,128.163853903532,128.23593139648438,31950000
2022-01-28,128.88602384065854,132.56149059858544,127.71902674224266,132.55601501464844,34362000
2022-01-31,133.362182332682,134.66537128574515,131.42132296392336,134.4968719482422,39986000
2022-02-01,136.77423612848372,136.97155435979465,133.56746980166977,136.8234405517578,68644000
2022-02-02,150.3483316060659,150.64305760678394,144.65498244999972,147.11770629882812,123200000
2022-02-03,144.8368701996138,148.78270339835078,141.81498491185366,142.23695373535156,71518000
2022-02-04,142.58935253590573,144.01132078033405,139.67731252149167,142.43875122070312,57998000
2022-02-07,143.39003526596414,143.39003526596414,138.07192390474245,138.3711395263672,54974000
2022-02-08,138.19770098290965,139.16539299380133,136.19720149218858,138.56797790527344,54284000
2022-02-09,140.123131603112,141.67483014140282,139.35125630336145,140.7478790283203,40144000
2022-02-10,138.8706462219563,140.64101922023315,137.1345525010559,137.79359436035156,39330000
2022-02-11,137.7737298036491,138.32690028768508,132.60471793324464,133.48196411132812,39958000
2022-02-14,132.46209224009067,135.4874512199299,132.46209224009067,134.7180633544922,34302000
2022-02-15,136.75033787421265,137.2851400511757,135.01177197251786,135.79408264160156,26680000
2022-02-16,135.83187026783972,137.26278747790528,134.11963545323007,136.9168701171875,25022000
2022-02-17,135.43075288338343,136.29606186664606,131.68869992433548,131.74884033203125,38950000
2022-02-18,132.6713242741991,133.27074146885232,129.42032894496498,129.62559509277344,45620000
2022-02-22,129.0639409096522,131.39247438984478,127.45906414945327,129.0395965576172,44990000
2022-02-23,130.86367160476112,131.26376844726155,126.76723690002764,126.82737731933594,32786000
2022-02-24,124.20856591969482,132.2070964049486,124.20856591969482,131.89993286132812,54456000
2022-02-25,132.75583727668248,134.4650842438076,130.9660643296616,133.65792846679688,36406000
2022-02-28,132.25682258449942,134.94220988931022,131.80204573364148,134.25186157226562,38864000
2022-03-01,134.0743987504672,135.44318849556387,132.42430658177463,133.26226806640625,26496000
2022-03-02,133.82542304410276,134.45613150205136,132.2781988204011,133.76925659179688,23520000
2022-03-03,135.19916443560246,135.62610831919423,132.23245958696376,133.10125732421875,24604000
2022-03-04,132.13504165400857,133.05352910890412,129.5604707332503,131.1201171875,30430000
2022-03-07,130.7041357420531,130.94965729618897,125.54208564027323,125.62509155273438,45112000
2022-03-08,125.49735033485614,130.46754242732567,124.92528073964256,126.34675598144531,40428000
2022-03-09,130.46755674555254,132.93824363151364,129.1260992043819,132.62461853027344,37026000
2022-03-10,130.48346814012982,132.4775061555181,130.13207515566626,131.64002990722656,27102000
2022-03-11,132.69269500928414,132.99787160510658,128.85869409083313,129.0962677001953,31526000
2022-03-14,129.47350918903174,129.63155790630353,124.52816937594511,125.20013427734375,38812000
2022-03-15,126.21901155597463,129.08036041319235,124.97099561794094,128.42776489257812,30920000
2022-03-16,129.95363304530028,132.53812396756078,127.9670425512533,132.48594665527344,35576000
2022-03-17,132.35521826895487,133.2811682958072,131.3969607813396,133.04110717773438,28264000
2022-03-18,132.62907833291945,135.43177341231217,131.4700291742391,135.31398010253906,44566000
2022-03-21,135.35174221676303,136.23296233262303,133.29308959145584,135.2901153564453,26832000
