Date,Open,High,Low,Close,Volume
2022-03-10,138.08999633789062,138.33999633789062,132.86000061035156,135.16000366210938,4452300
2022-03-11,135.89999389648438,137.44000244140625,118.66000366210938,118.91999816894531,7837300
2022-03-14,107.6500015258789,116.62000274658203,102.18000030517578,108.97000122070312,13559900
2022-03-15,105.01000213623047,113.5,103.7699966430664,108.37999725341797,9396400
2022-03-16,126.04000091552734,151.44000244140625,122.80999755859375,150.8699951171875,17773700
2022-03-17,143.42999267578125,147.52999877929688,137.91000366210938,147.14999389648438,8725500
2022-03-18,150.2100067138672,158.5800018310547,148.89999389648438,149.0399932861328,14491400
2022-03-21,146.0,150.3699951171875,142.77000427246094,146.67999267578125,4296300
2022-03-22,154.86000061035156,157.75,150.2899932861328,154.58999633789062,5467700
2022-03-23,152.5,158.6300048828125,148.5399932861328,154.89999389648438,5005600
2022-03-24,153.7100067138672,155.74000549316406,143.50999450683594,150.61000061035156,5256500
2022-03-25,145.16000366210938,147.9600067138672,142.80999755859375,146.5399932861328,3643800
2022-03-28,147.0,148.4199981689453,144.8000030517578,147.4499969482422,2942800
2022-03-29,153.19000244140625,154.8699951171875,147.2100067138672,147.69000244140625,3819400
2022-03-30,146.1199951171875,150.5800018310547,143.4199981689453,143.8300018310547,4759900
2022-03-31,138.32000732421875,139.5,132.17999267578125,132.3000030517578,7965900
2022-04-01,144.00999450683594,144.85000610351562,140.16000366210938,140.97000122070312,6534800
2022-04-04,146.6300048828125,154.2899932861328,145.60000610351562,153.8000030517578,5728200
2022-04-05,150.61000061035156,150.89999389648438,144.27999877929688,144.6199951171875,3533600
2022-04-06,142.72999572753906,142.83999633789062,137.99000549316406,140.0,3788500
2022-04-07,138.35000610351562,139.72999572753906,133.25,135.7100067138672,3893100
2022-04-08,135.39999389648438,138.4199981689453,134.5800018310547,134.75999450683594,2538800
2022-04-11,133.99000549316406,136.1699981689453,130.5,133.0500030517578,2835600
2022-04-12,134.88999938964844,135.47000122070312,130.67999267578125,130.99000549316406,3035500
2022-04-13,131.77000427246094,135.4199981689453,129.38999938964844,134.6699981689453,2529800
2022-04-14,133.5,133.52000427246094,129.30999755859375,129.55999755859375,2399100
2022-04-18,128.60000610351562,129.07000732421875,124.41999816894531,126.7300033569336,2880500
2022-04-19,124.68000030517578,127.08999633789062,120.62000274658203,126.61000061035156,3128300
2022-04-20,127.4800033569336,127.51000213623047,122.12999725341797,122.30999755859375,2747500
2022-04-21,122.37000274658203,123.77999877929688,115.29000091552734,115.97000122070312,3238500
2022-04-22,116.6500015258789,120.97000122070312,114.45999908447266,114.56999969482422,3908600
2022-04-25,110.72000122070312,117.26000213623047,110.30000305175781,116.56999969482422,3609400
2022-04-26,114.05999755859375,114.9800033569336,110.5999984741211,111.93000030517578,3035600
2022-04-27,113.56999969482422,119.69000244140625,112.79000091552734,118.5199966430664,3618100
2022-04-28,120.0,121.33999633789062,115.86000061035156,120.55000305175781,3081300
2022-04-29,130.69000244140625,136.5399932861328,123.83000183105469,124.16999816894531,5515800
2022-05-02,123.01000213623047,127.94999694824219,122.1500015258789,127.86000061035156,3291300
2022-05-03,127.8499984741211,130.72000122070312,126.11000061035156,127.56999969482422,1648500
2022-05-04,124.12999725341797,132.3800048828125,122.8499984741211,131.9499969482422,2504900
2022-05-05,126.6500015258789,128.5500030517578,122.44999694824219,124.08000183105469,3092400
2022-05-06,121.69999694824219,122.02999877929688,116.37999725341797,116.76000213623047,2460000
2022-05-09,113.0,113.08000183105469,105.8499984741211,106.62000274658203,3793900
2022-05-10,110.73999786376953,111.16999816894531,106.19000244140625,107.91000366210938,2996600
2022-05-11,109.69999694824219,113.08000183105469,105.33000183105469,106.08999633789062,3240700
2022-05-12,105.0199966430664,110.95999908447266,101.62000274658203,107.87999725341797,3515000
2022-05-13,112.4000015258789,117.97000122070312,112.05000305175781,116.94000244140625,3361500
2022-05-16,116.62999725341797,119.76000213623047,114.20999908447266,117.80000305175781,2408500
2022-05-17,123.41000366210938,124.66999816894531,120.2300033569336,123.44000244140625,2794900
2022-05-18,121.19999694824219,124.22000122070312,118.43000030517578,118.86000061035156,3051900
2022-05-19,119.19999694824219,126.86000061035156,118.91000366210938,125.33999633789062,3589000
2022-05-20,126.12000274658203,129.64999389648438,121.25,124.47000122070312,2738500
2022-05-23,125.75,125.75,122.05999755859375,124.0,1779500
2022-05-24,120.1500015258789,120.76000213623047,113.94000244140625,115.7300033569336,3146700
2022-05-25,117.41999816894531,119.81999969482422,116.5999984741211,119.31999969482422,2751400
2022-05-26,124.91000366210938,136.91000366210938,124.33999633789062,136.19000244140625,5801400
2022-05-27,134.3000030517578,139.38999938964844,134.0399932861328,139.08999633789062,4573600
2022-05-31,145.8699951171875,146.99000549316406,140.07000732421875,140.35000610351562,7224800
2022-06-01,141.80999755859375,145.38999938964844,139.33999633789062,141.30999755859375,3144400
2022-06-02,141.32000732421875,146.66000366210938,141.32000732421875,146.1999969482422,2937600
2022-06-03,144.2100067138672,145.38999938964844,142.0,143.4199981689453,1944600
2022-06-06,148.7100067138672,151.5800018310547,143.67999267578125,146.99000549316406,4016100
2022-06-07,145.05999755859375,150.99000549316406,144.94000244140625,150.5800018310547,2625100
2022-06-08,152.0399932861328,155.6999969482422,149.33999633789062,152.8800048828125,5293700
2022-06-09,150.5500030517578,151.0399932861328,145.11000061035156,145.50999450683594,3758800
2022-06-10,149.38999938964844,151.5800018310547,142.75,142.8699951171875,5027500
2022-06-13,139.1699981689453,139.4499969482422,130.50999450683594,131.8800048828125,4370100
2022-06-14,136.67999267578125,141.63999938964844,136.1199951171875,140.8000030517578,3170900
2022-06-15,144.6999969482422,145.75999450683594,140.0800018310547,144.82000732421875,3713600
2022-06-16,139.00999450683594,140.57000732421875,136.00999450683594,137.3800048828125,3955600
2022-06-17,142.99000549316406,145.00999450683594,137.5500030517578,139.8300018310547,4998900
2022-06-21,142.77999877929688,146.64999389648438,141.00999450683594,145.6300048828125,3152400
2022-06-22,142.8300018310547,147.13999938964844,142.6300048828125,142.69000244140625,2511500
2022-06-23,145.3800048828125,149.99000549316406,143.27999877929688,146.1300048828125,3105900
2022-06-24,149.00999450683594,152.5800018310547,148.42999267578125,151.33999633789062,2451600
2022-06-27,154.10000610351562,155.39999389648438,151.5800018310547,155.24000549316406,3542900
2022-06-28,155.19000244140625,156.77000427246094,151.82000732421875,153.7899932861328,3071800
2022-06-29,151.41000366210938,155.0,150.4600067138672,151.32000732421875,2423900
2022-06-30,149.4199981689453,149.72000122070312,146.4499969482422,148.72999572753906,3075500
2022-07-01,148.08999633789062,151.97000122070312,147.6199951171875,151.49000549316406,1816800
2022-07-05,151.8000030517578,154.94000244140625,148.32000732421875,154.25,3202100
2022-07-06,151.38999938964844,151.83999633789062,144.6199951171875,149.1999969482422,2895600
2022-07-07,150.72000122070312,156.69000244140625,150.27000427246094,154.69000244140625,2426200
2022-07-08,150.97000122070312,155.35000610351562,150.9600067138672,152.39999389648438,1750800
2022-07-11,146.92999267578125,147.0399932861328,142.5399932861328,143.72999572753906,2162600
2022-07-12,144.17999267578125,145.10000610351562,140.57000732421875,143.47999572753906,1664300
2022-07-13,140.5800018310547,146.14999389648438,140.5800018310547,145.25999450683594,1619700
2022-07-14,143.94000244140625,144.25999450683594,140.41000366210938,142.07000732421875,1831900
2022-07-15,140.85000610351562,141.25,135.64999389648438,140.08999633789062,2139800
2022-07-18,143.85000610351562,147.0399932861328,140.50999450683594,141.0800018310547,1773600
2022-07-19,141.08999633789062,142.75999450683594,137.63999938964844,142.3800048828125,2563800
2022-07-20,144.02000427246094,144.25999450683594,138.97999572753906,140.82000732421875,2444100
2022-07-21,141.55999755859375,146.25,141.5,144.57000732421875,1731900
2022-07-22,142.14999389648438,144.16000366210938,139.3000030517578,140.00999450683594,1790800
2022-07-25,140.00999450683594,142.5399932861328,138.44000244140625,140.25,1224000
2022-07-26,142.85000610351562,143.25999450683594,137.42999267578125,138.1699981689453,1768700
2022-07-27,139.4199981689453,141.3699951171875,136.39999389648438,141.00999450683594,1726500
2022-07-28,140.85000610351562,144.60000610351562,136.52000427246094,140.60000610351562,2163400
2022-07-29,133.07000732421875,137.3800048828125,131.0500030517578,136.57000732421875,2863800
2022-08-01,133.0399932861328,135.75,130.27999877929688,135.00999450683594,2108800
2022-08-02,129.85000610351562,136.1999969482422,128.5,134.16000366210938,3590500
2022-08-03,132.39999389648438,137.3000030517578,129.72000122070312,136.6300048828125,2541400
2022-08-04,140.14999389648438,142.8800048828125,137.7899932861328,140.07000732421875,1697500
2022-08-05,136.2899932861328,138.44000244140625,135.50999450683594,137.82000732421875,1155300
2022-08-08,138.0,139.14999389648438,136.10000610351562,136.39999389648438,1296000
2022-08-09,135.1300048828125,138.0,134.24000549316406,135.60000610351562,1144500
2022-08-10,136.10000610351562,137.9600067138672,133.61000061035156,137.74000549316406,1684200
2022-08-11,140.0,143.77000427246094,138.25,139.3800048828125,1374600
2022-08-12,135.2100067138672,140.42999267578125,135.0,140.36000061035156,1308600
2022-08-15,137.2100067138672,140.36000061035156,135.88999938964844,139.50999450683594,1632500
2022-08-16,137.02999877929688,137.75,134.9199981689453,136.13999938964844,1596000
2022-08-17,134.27000427246094,135.35000610351562,130.8800048828125,132.63999938964844,1498400
2022-08-18,131.16000366210938,132.0,127.05000305175781,128.3300018310547,2545600
2022-08-19,129.77000427246094,130.72000122070312,128.11000061035156,129.1300048828125,2140600
2022-08-22,130.92999267578125,133.80999755859375,130.3300018310547,131.4600067138672,2527200
2022-08-23,133.1999969482422,135.19000244140625,130.39999389648438,134.07000732421875,2154500
2022-08-24,131.63999938964844,140.97000122070312,131.27000427246094,138.89999389648438,2372900
2022-08-25,144.75,151.33999633789062,143.14999389648438,151.02000427246094,4094200
2022-08-26,154.27000427246094,155.47999572753906,147.47000122070312,147.7100067138672,3317600
2022-08-29,148.3000030517578,151.6699981689453,147.17999267578125,147.32000732421875,2335800
2022-08-30,147.9499969482422,148.99000549316406,134.7100067138672,137.69000244140625,9243800
2022-08-31,143.0,148.57000732421875,141.63999938964844,143.97000122070312,5447900
2022-09-01,144.14999389648438,145.91000366210938,141.5800018310547,144.47999572753906,2430600
2022-09-02,141.47000122070312,142.99000549316406,139.02000427246094,140.0500030517578,2515200
2022-09-06,136.52999877929688,137.6300048828125,134.75999450683594,134.89999389648438,2107000
2022-09-07,133.91000366210938,137.60000610351562,132.67999267578125,137.25,1967700
2022-09-08,134.0,136.75999450683594,133.5,135.86000061035156,1795800
2022-09-09,139.5800018310547,140.27000427246094,137.86000061035156,138.42999267578125,1831700
2022-09-12,138.3699951171875,140.25,137.1300048828125,139.55999755859375,1853500
2022-09-13,135.3000030517578,136.77000427246094,131.11000061035156,131.30999755859375,2815400
2022-09-14,130.80999755859375,132.05999755859375,127.70999908447266,128.77000427246094,2418600
2022-09-15,129.00999450683594,130.1199951171875,126.58999633789062,127.30999755859375,2014200
2022-09-16,123.97000122070312,124.08000183105469,121.69000244140625,123.69000244140625,4042200
2022-09-19,123.55000305175781,126.33000183105469,122.58000183105469,126.25,1676800
2022-09-20,125.83000183105469,127.66000366210938,125.58000183105469,126.16000366210938,1749300
2022-09-21,123.87000274658203,124.0,119.51000213623047,119.56999969482422,2012300
2022-09-22,121.26000213623047,123.45999908447266,118.44999694824219,118.81999969482422,1757900
2022-09-23,117.58999633789062,119.23999786376953,116.05000305175781,118.75,2550300
2022-09-26,119.2699966430664,121.13999938964844,118.58000183105469,119.47000122070312,2138700
2022-09-27,119.5999984741211,122.22000122070312,118.25,119.2699966430664,1734500
2022-09-28,116.16999816894531,121.91000366210938,116.11000061035156,121.4000015258789,2136000
2022-09-29,117.13999938964844,119.12000274658203,116.37000274658203,117.72000122070312,3154700
2022-09-30,115.20999908447266,120.37000274658203,115.16000366210938,117.48999786376953,2702600
2022-10-03,117.19999694824219,120.0199966430664,116.0,119.4800033569336,2094300
2022-10-04,121.55999755859375,125.12999725341797,121.44999694824219,123.30000305175781,2410400
2022-10-05,124.22000122070312,125.2300033569336,120.9000015258789,123.26000213623047,1270500
2022-10-06,123.73999786376953,125.0,122.33000183105469,122.66999816894531,874700
2022-10-07,120.11000061035156,121.88999938964844,119.08000183105469,120.44000244140625,2005600
2022-10-10,118.37999725341797,118.73999786376953,114.08000183105469,115.05000305175781,1588100
2022-10-11,111.72000122070312,112.27999877929688,107.19000244140625,108.66000366210938,2497000
2022-10-12,107.72000122070312,110.31999969482422,106.38999938964844,107.47000122070312,1877400
2022-10-13,102.36000061035156,107.61000061035156,100.27999877929688,107.1500015258789,3474800
2022-10-14,106.91999816894531,107.38999938964844,100.05000305175781,100.29000091552734,3604900
2022-10-17,101.63999938964844,103.87000274658203,101.41999816894531,101.86000061035156,2892200
2022-10-18,104.41000366210938,106.19000244140625,100.41000366210938,102.29000091552734,2258600
2022-10-19,99.0,100.80000305175781,91.80000305175781,93.2699966430664,6378000
2022-10-20,93.5,97.68000030517578,91.94000244140625,93.37000274658203,5067400
2022-10-21,91.01000213623047,92.05000305175781,88.20999908447266,91.2300033569336,5433500
2022-10-24,78.68000030517578,80.2300033569336,73.58000183105469,79.75,16008500
2022-10-25,82.45999908447266,83.87000274658203,80.41999816894531,81.20999908447266,5837700
2022-10-26,81.31999969482422,86.55999755859375,80.58000183105469,84.19000244140625,5258300
2022-10-27,81.80999755859375,84.05000305175781,80.87999725341797,80.94999694824219,3724200
2022-10-28,79.33999633789062,79.44999694824219,77.05000305175781,78.54000091552734,4607000
2022-10-31,77.5,78.41999816894531,76.05999755859375,76.56999969482422,4298800
2022-11-01,81.72000122070312,82.62999725341797,78.12999725341797,78.2300033569336,4369500
2022-11-02,80.2699966430664,81.25,77.83999633789062,78.12999725341797,4339100
2022-11-03,76.18000030517578,80.08999633789062,75.75,78.1500015258789,2924400
2022-11-04,85.16000366210938,87.02999877929688,82.8499984741211,85.19999694824219,4838400
2022-11-07,87.69999694824219,88.69999694824219,84.1500015258789,85.0199966430664,3041000
2022-11-08,84.69999694824219,86.12000274658203,82.80999755859375,85.19000244140625,2022400
2022-11-09,81.05999755859375,81.4000015258789,78.86000061035156,79.4800033569336,3183400
2022-11-10,83.77999877929688,86.22000122070312,82.29000091552734,86.11000061035156,3620800
2022-11-11,88.76000213623047,89.91999816894531,86.5,89.45999908447266,3587400
2022-11-14,91.18000030517578,92.81999969482422,89.47000122070312,91.44999694824219,2812900
2022-11-15,97.62999725341797,101.80999755859375,96.18000030517578,99.69999694824219,6126500
2022-11-16,98.69000244140625,98.83999633789062,94.04000091552734,94.75,2967300
2022-11-17,91.5199966430664,99.88999938964844,91.41000366210938,99.58000183105469,3618400
2022-11-18,95.61000061035156,97.95999908447266,95.0,95.97000122070312,2954800
2022-11-21,94.0,95.56999969482422,92.94000244140625,94.55999755859375,2669900
2022-11-22,93.04000091552734,97.94999694824219,91.87999725341797,95.08000183105469,4005000
2022-11-23,96.16000366210938,98.68000030517578,95.2699966430664,97.0,3442500
2022-11-25,93.51000213623047,95.41000366210938,93.11000061035156,93.36000061035156,1991500
2022-11-28,92.77999877929688,97.12999725341797,92.77999877929688,94.63999938964844,2297600
2022-11-29,100.0,102.87999725341797,99.25,99.63999938964844,4238900
2022-11-30,104.98999786376953,109.87999725341797,104.62999725341797,108.5999984741211,7073600
2022-12-01,107.5,110.0,106.58000183105469,108.66999816894531,2828800
2022-12-02,107.80999755859375,115.08000183105469,106.87999725341797,113.80000305175781,3867200
2022-12-05,119.2699966430664,121.4800033569336,116.43000030517578,116.91999816894531,7118100
2022-12-06,118.80999755859375,119.87999725341797,116.2699966430664,117.33000183105469,3244000
2022-12-07,113.31999969482422,115.9000015258789,112.7699966430664,114.58000183105469,2662200
2022-12-08,119.91999816894531,121.87999725341797,119.05000305175781,120.33000183105469,4337400
2022-12-09,123.26000213623047,124.11000061035156,119.58999633789062,119.98999786376953,3470500
2022-12-12,117.4800033569336,117.69999694824219,113.6500015258789,116.5999984741211,3440800
2022-12-13,121.04000091552734,121.80999755859375,117.12000274658203,119.16000366210938,3848600
2022-12-14,119.45999908447266,120.3499984741211,117.52999877929688,119.22000122070312,2527900
2022-12-15,120.95999908447266,121.81999969482422,112.66999816894531,113.69999694824219,4060700
2022-12-16,114.3499984741211,115.87999725341797,112.33000183105469,112.58999633789062,13024800
2022-12-19,114.13999938964844,114.5999984741211,111.19000244140625,112.08000183105469,2059600
2022-12-20,107.30000305175781,110.70999908447266,107.2300033569336,108.11000061035156,2301900
2022-12-21,108.37000274658203,113.37999725341797,107.38999938964844,113.29000091552734,1700400
2022-12-22,114.0,115.45999908447266,111.45999908447266,112.73999786376953,1973900
2022-12-23,113.87999725341797,114.25,111.5199966430664,111.61000061035156,1221600
2022-12-27,113.0999984741211,117.5,112.4800033569336,116.4800033569336,2668300
2022-12-28,114.08999633789062,115.52999877929688,109.87999725341797,111.5999984741211,1983800
2022-12-29,112.80999755859375,116.05999755859375,111.30000305175781,115.0999984741211,1454600
2022-12-30,113.48999786376953,116.5,113.1500015258789,114.37999725341797,1727600
2023-01-03,118.86000061035156,122.55000305175781,118.04000091552734,119.12999725341797,2723600
2023-01-04,126.54000091552734,132.2899932861328,125.13999938964844,131.75999450683594,5806200
2023-01-05,128.3300018310547,134.1699981689453,127.19999694824219,132.52999877929688,3080500
2023-01-06,130.91000366210938,133.6199951171875,129.11000061035156,133.05999755859375,2537700
2023-01-09,135.7899932861328,136.0399932861328,131.36000061035156,133.38999938964844,2499700
2023-01-10,133.61000061035156,135.60000610351562,133.07000732421875,134.75,1320900
2023-01-11,136.5800018310547,138.89999389648438,134.50999450683594,138.6199951171875,2623000
2023-01-12,137.00999450683594,137.97999572753906,133.97000122070312,136.52000427246094,1567400
2023-01-13,135.39999389648438,139.02999877929688,135.3000030517578,138.97999572753906,2259400
2023-01-17,135.4600067138672,135.4600067138672,128.64999389648438,130.6199951171875,5093300
2023-01-18,131.49000549316406,131.8000030517578,125.7699966430664,125.91999816894531,3435900
2023-01-19,126.9800033569336,130.1199951171875,126.80999755859375,128.17999267578125,1996900
2023-01-20,133.4199981689453,136.35000610351562,132.25999450683594,135.75,3565700
2023-01-23,136.0,137.07000732421875,134.35000610351562,136.33999633789062,1327500
2023-01-24,134.24000549316406,135.38999938964844,132.50999450683594,132.7899932861328,2095600
2023-01-25,131.99000549316406,134.61000061035156,131.00999450683594,134.22999572753906,989000
2023-01-26,137.22999572753906,138.74000549316406,135.8800048828125,138.42999267578125,1670000
2023-01-27,139.6699981689453,140.0,136.38999938964844,139.0399932861328,1833500
2023-01-30,140.64999389648438,142.41000366210938,135.3699951171875,138.47999572753906,5476800
2023-01-31,136.0,138.94000244140625,132.8800048828125,134.67999267578125,2879400
2023-02-01,145.0500030517578,154.86000061035156,145.0,152.25,11831400
2023-02-02,154.64999389648438,155.72999572753906,149.5800018310547,151.2899932861328,4396400
2023-02-03,148.0,149.92999267578125,142.30999755859375,143.05999755859375,3523300
2023-02-06,142.02000427246094,143.5,138.39999389648438,142.82000732421875,4750900
2023-02-07,159.14999389648438,160.8800048828125,154.27999877929688,160.22000122070312,14472500
2023-02-08,157.0,157.25,150.94000244140625,152.33999633789062,4929400
2023-02-09,154.47000122070312,154.5,146.66000366210938,148.07000732421875,3789500
2023-02-10,142.83999633789062,144.75,137.5399932861328,138.99000549316406,4028000
2023-02-13,145.57000732421875,148.77000427246094,145.0399932861328,146.86000061035156,5820700
2023-02-14,145.4499969482422,149.4199981689453,143.92999267578125,149.07000732421875,2774700
2023-02-15,153.05999755859375,155.0,150.8000030517578,152.0399932861328,3856000
2023-02-16,149.0,151.33999633789062,147.86000061035156,149.00999450683594,3545800
2023-02-17,143.49000549316406,144.1300048828125,140.00999450683594,141.7100067138672,3390800
2023-02-21,138.27000427246094,141.57000732421875,136.0,140.82000732421875,3478600
2023-02-22,150.0,151.25,134.17999267578125,137.1199951171875,12007000
2023-02-23,140.75,141.1999969482422,136.3000030517578,137.94000244140625,7422100
2023-02-24,131.1199951171875,133.47999572753906,130.99000549316406,132.50999450683594,4173900
2023-02-27,136.1999969482422,140.2899932861328,135.7100067138672,139.36000061035156,4217400
2023-02-28,138.2100067138672,141.75999450683594,137.61000061035156,137.69000244140625,3227400
2023-03-01,145.74000549316406,146.24000549316406,141.60000610351562,143.66000366210938,4946000
2023-03-02,143.5,150.86000061035156,143.1699981689453,150.22999572753906,3982800
2023-03-03,151.83999633789062,154.66000366210938,151.19000244140625,153.4600067138672,3476300
2023-03-06,150.63999938964844,152.4499969482422,148.5800018310547,149.50999450683594,3138700
2023-03-07,145.38999938964844,146.97000122070312,142.16000366210938,142.63999938964844,2811700
2023-03-08,140.9499969482422,143.1999969482422,140.35000610351562,142.10000610351562,1321300
2023-03-09,139.69000244140625,139.69000244140625,131.3699951171875,131.4600067138672,4345800
2023-03-10,131.5,134.99000549316406,130.8699951171875,132.4199981689453,3811700
2023-03-13,132.3000030517578,135.89999389648438,130.91000366210938,133.64999389648438,2433400
2023-03-14,133.5,137.5,132.5,136.6999969482422,2367700
2023-03-15,131.80999755859375,133.6999969482422,128.1199951171875,133.10000610351562,4169600
2023-03-16,126.5,139.27000427246094,126.33000183105469,138.16000366210938,8857300
2023-03-17,143.72999572753906,147.39999389648438,141.27999877929688,146.83999633789062,7689100
2023-03-20,144.4199981689453,155.3000030517578,144.22999572753906,150.17999267578125,5913700
2023-03-21,150.75,152.60000610351562,149.3000030517578,151.75,3071200
2023-03-22,150.08999633789062,151.72999572753906,147.89999389648438,148.66000366210938,1736300
2023-03-23,153.02999877929688,154.27999877929688,148.58999633789062,150.91000366210938,2838300
2023-03-24,154.33999633789062,159.64999389648438,154.33999633789062,156.27000427246094,5365900
2023-03-27,152.60000610351562,153.86000061035156,150.61000061035156,152.72999572753906,2917900
2023-03-28,157.00999450683594,160.52999877929688,156.39999389648438,159.9600067138672,4430800
2023-03-29,157.6999969482422,158.8000030517578,155.08999633789062,157.9499969482422,2354900
2023-03-30,154.50999450683594,156.49000549316406,152.05999755859375,153.82000732421875,3542400
2023-03-31,151.47999572753906,152.07000732421875,149.5800018310547,150.9199981689453,3043400
2023-04-03,150.0,151.08999633789062,148.52999877929688,149.19000244140625,1937100
2023-04-04,149.58999633789062,151.02999877929688,146.74000549316406,148.57000732421875,2235600
2023-04-05,148.13999938964844,148.13999938964844,142.64999389648438,144.5399932861328,2351800
2023-04-06,144.63999938964844,146.27000427246094,144.02999877929688,144.99000549316406,1546000
2023-04-10,140.44000244140625,140.6300048828125,137.86000061035156,139.0,3039800
2023-04-11,139.88999938964844,140.17999267578125,136.32000732421875,136.69000244140625,2505400
2023-04-12,136.13999938964844,138.17999267578125,135.9499969482422,136.39999389648438,3223000
2023-04-13,136.5800018310547,136.63999938964844,132.4499969482422,132.72999572753906,3429300
2023-04-14,131.4600067138672,131.4600067138672,127.75,128.75,3364900
2023-04-17,131.86000061035156,132.07000732421875,130.02999877929688,131.5399932861328,2573600
2023-04-18,131.9499969482422,132.5800018310547,130.1999969482422,131.17999267578125,2362800
2023-04-19,128.0800018310547,129.19000244140625,127.58000183105469,128.14999389648438,1850400
2023-04-20,128.0,129.63999938964844,126.26000213623047,127.44000244140625,2819100
2023-04-21,125.72000122070312,126.83000183105469,124.36000061035156,124.95999908447266,1787600
2023-04-24,123.5999984741211,123.68000030517578,122.0999984741211,122.62000274658203,1991400
2023-04-25,119.62999725341797,120.19999694824219,116.5199966430664,116.94000244140625,3667300
2023-04-26,120.44999694824219,120.5,117.0199966430664,117.06999969482422,2482900
2023-04-27,117.11000061035156,118.94000244140625,116.37000274658203,118.45999908447266,1967600
2023-04-28,118.0,121.26000213623047,117.4000015258789,120.61000061035156,1853800
2023-05-01,120.33000183105469,122.94999694824219,120.33000183105469,121.27999877929688,2680200
2023-05-02,119.80999755859375,119.86000061035156,116.04000091552734,117.52999877929688,2070600
