Date,Open,High,Low,Close,Volume,SMA_Short,SMA_Long,Signal,Equity
2022-01-04,56.01499938964844,57.6259994506836,53.50199890136719,55.10699844360352,3947000,,,0,10000.0
2022-01-05,54.17599868774414,55.2509994506836,50.749000549316406,50.90999984741211,5470000,,,0,10000.0
2022-01-06,50.0,50.84999847412109,47.78200149536133,49.86199951171875,4845000,,,0,10000.0
2022-01-07,49.09000015258789,50.0,47.12099838256836,48.29499816894531,4258000,51.99999923706055,,0,10000.0
2022-01-10,46.36899948120117,48.22600173950195,44.82500076293945,48.19499969482422,5597000,50.47379913330078,,0,10000.0
2022-01-11,48.22999954223633,51.30799865722656,47.41699981689453,50.65599822998047,4742000,49.58359909057617,,0,10000.0
2022-01-12,52.400001525878906,52.99800109863281,51.071998596191406,51.4640007019043,3623000,49.69439926147461,,0,10000.0
2022-01-13,52.185001373291016,52.76900100708008,48.7509994506836,48.95899963378906,3251000,49.51379928588867,,0,10000.0
2022-01-14,48.41699981689453,50.262001037597656,48.18399810791016,49.95600128173828,2645000,49.84599990844727,,0,10000.0
2022-01-18,48.47999954223633,48.95600128173828,46.6619987487793,46.82799911499024,4083000,49.57259979248047,,0,10000.0
2022-01-19,48.27899932861328,49.19900131225586,45.84600067138672,46.04199981689453,4224000,48.64980010986328,,0,10000.0
2022-01-20,46.70899963378906,49.08700180053711,45.54999923706055,45.75299835205078,4393000,47.507599639892575,,0,10000.0
2022-01-21,42.28400039672852,43.40800094604492,36.5989990234375,37.5890007019043,15707000,45.23359985351563,,0,10000.0
2022-01-24,32.0,37.29999923706055,31.900999069213867,37.04499816894531,15052000,42.65139923095703,,0,10000.0
2022-01-25,36.999000549316406,37.93999862670898,35.5,36.505001068115234,8319000,40.58679962158203,,0,10000.0
2022-01-26,39.36600112915039,39.36600112915039,34.595001220703125,35.3650016784668,7892000,38.45139999389649,,0,10000.0
2022-01-27,36.0,36.0,31.75900077819824,31.94499969482422,8723000,35.68980026245117,,0,10000.0
2022-01-28,32.86899948120117,34.209999084472656,30.7189998626709,33.89500045776367,8143000,34.95100021362305,,0,10000.0
2022-01-31,33.78799819946289,37.08000183105469,33.29499816894531,36.80099868774414,7630000,34.902200317382814,44.84989967346191,-1,10000.0
2022-02-01,38.2859992980957,39.095001220703125,36.26900100708008,37.29999923706055,6406000,35.06119995117187,43.92359962463379,-1,10000.0
2022-02-02,36.67399978637695,36.86899948120117,33.604000091552734,34.88399887084961,7402000,34.96499938964844,42.91244964599609,-1,10000.0
2022-02-03,34.0,35.685001373291016,33.19599914550781,34.00899887084961,5536000,35.37779922485352,42.06739959716797,-1,10000.0
2022-02-04,34.07600021362305,39.858001708984375,33.9739990234375,39.16400146484375,9440000,36.43159942626953,41.53249969482422,-1,10000.0
2022-02-07,40.45100021362305,43.33300018310547,40.400001525878906,41.34700012207031,10874000,37.340799713134764,41.18509979248047,-1,10000.0
2022-02-08,40.875,42.67300033569336,40.34799957275391,42.542999267578125,4889000,38.389399719238284,40.902499771118165,-1,10000.0
2022-02-09,43.0,44.65999984741211,42.220001220703125,44.65999984741211,3989000,40.344599914550784,40.60269985198975,-1,10000.0
2022-02-10,43.95000076293945,46.30400085449219,42.45399856567383,43.14799880981445,6236000,42.17239990234375,40.186899757385255,1,10000.0
2022-02-11,43.01100158691406,44.3650016784668,40.54999923706055,41.10100173950195,4972000,42.55979995727539,39.7939998626709,1,9525.587019844153
2022-02-14,41.470001220703125,42.94900131225586,40.5,40.94900131225586,3424000,42.4802001953125,39.34364986419678,1,9490.35933108944
2022-02-15,43.10100173950195,43.82799911499024,42.45000076293945,43.7239990234375,3136000,42.716400146484375,39.18844985961914,1,10133.494073771975
2022-02-16,42.85200119018555,43.7509994506836,41.60300064086914,43.49800109863281,3304000,42.48400039672852,39.06124992370606,1,10081.116691033825
2022-02-17,42.02299880981445,42.33000183105469,40.1879997253418,40.459999084472656,3753000,41.94640045166015,38.79659996032715,1,9377.027950429445
2022-02-18,40.45899963378906,40.74599838256836,38.52199935913086,39.59700012207031,4694000,41.645600128173825,38.89699993133545,1,9177.018914968443
2022-02-22,37.58100128173828,39.0,36.80400085449219,37.77000045776367,4672000,41.00979995727539,38.93325004577637,1,8753.592634560957
2022-02-23,39.04999923706055,39.31999969482422,36.29999923706055,36.50299835205078,3656000,39.565599822998045,38.933149909973146,1,8459.95164525401
2022-02-24,34.02399826049805,39.93999862670898,33.68399810791016,39.69599914550781,7313000,38.805199432373044,39.1496997833252,-1,9199.962974060005
2022-02-25,40.29999923706055,41.20000076293945,39.257999420166016,40.5,4070000,38.81319961547852,39.577449798583984,-1,9199.962974060005
2022-02-28,40.15700149536133,44.71200180053711,40.15700149536133,44.29999923706055,5982000,39.75379943847656,40.09769973754883,-1,9199.962974060005
2022-03-01,46.512001037597656,47.30500030517578,44.96900177001953,46.47299957275391,6571000,41.49439926147461,40.581299781799316,1,9199.962974060005
2022-03-02,45.48199844360352,46.96900177001953,45.09299850463867,45.92900085449219,4028000,43.37959976196289,41.0127498626709,1,9092.271021486362
2022-03-03,45.5099983215332,46.01499938964844,42.61199951171875,42.869998931884766,3182000,44.014399719238284,41.41204986572266,1,8486.699943994172
2022-03-04,42.5,43.36199951171875,40.70600128173828,41.0359992980957,3406000,44.12159957885742,41.76339988708496,1,8123.634747419447
2022-03-07,41.5099983215332,42.5,38.84299850463867,38.89099884033203,4722000,43.039799499511716,41.749749755859376,1,7699.002703604976
2022-03-08,39.49800109863281,42.5,39.36100006103516,41.0359992980957,4432000,41.95239944458008,41.73419971466065,1,8123.634747419447
2022-03-09,44.20000076293945,45.44499969482422,43.42399978637695,43.67499923706055,4581000,41.50159912109375,41.79079971313477,-1,8646.060714114681
2022-03-10,41.5,42.29800033569336,40.64699935913086,42.11299896240234,2919000,41.350199127197264,41.663449668884276,-1,8646.060714114681
