Date,Open,High,Low,Close,Volume,SMA_Short,SMA_Long,Signal,Equity
2022-01-04,325.1156931532872,325.4749833768508,316.6584013250783,319.4645690917969,32674300,,,0,10000.0
2022-01-05,316.4059615017749,316.6098902048438,306.8126302270797,307.2010192871094,40054300,,,0,10000.0
2022-01-06,304.0646975850097,309.45369542016715,302.4528549493808,304.7735290527344,39646100,,,0,10000.0
2022-01-07,305.035749490981,307.3175762839826,301.0935421942167,304.928955078125,32720000,312.2812255859375,,0,10000.0
2022-01-10,300.5109328094982,305.58920845555434,295.850204337967,305.1522521972656,44289500,308.30406494140624,,0,10000.0
2022-01-11,304.2880584070521,307.42432897382355,300.899321615518,305.8416442871094,29386800,305.57947998046876,,0,10000.0
2022-01-12,310.3955694582875,314.0270530188489,307.88068590041127,309.0361633300781,34372200,305.9465087890625,,0,10000.0
2022-01-13,311.1723248836896,311.5704332628309,295.1801616510571,295.9569396972656,45366000,304.1831909179688,,0,10000.0
2022-01-14,295.42293023044414,301.8023248577446,294.93743650779754,301.2003173828125,39846400,303.4374633789063,,0,10000.0
2022-01-18,295.2481695047707,300.8119087883123,292.9857520873315,293.8693542480469,42333200,301.1808837890625,,0,10000.0
2022-01-19,297.4037769741022,304.80269716461635,293.9179353193775,294.5296325683594,45933900,298.9184814453125,,0,10000.0
2022-01-20,300.10313176155984,302.60826662386137,292.4032075358108,292.849853515625,35380700,295.68121948242185,,0,10000.0
2022-01-21,293.9082172607986,295.2870029567207,287.0336089676001,287.4414367675781,57984400,293.9781188964844,,0,10000.0
2022-01-24,283.72254434338123,288.4900666398452,268.0410733422131,287.77154541015625,85731500,291.2923645019531,,0,10000.0
2022-01-25,283.0622692025946,286.4315970589494,276.8965221990427,280.12017822265625,72848600,288.542529296875,,0,10000.0
2022-01-26,299.05439039333135,299.5496034339811,284.5284276453755,288.1016540527344,90428900,287.25693359375,,0,10000.0
2022-01-27,293.8790300162024,298.3843958364904,289.28624925954864,291.1408386230469,53481300,286.9151306152344,,0,10000.0
2022-01-28,291.5195616158824,299.53020777157457,285.90725555512125,299.31658935546875,49743700,289.2901611328125,,0,10000.0
2022-01-31,299.98659920210355,303.31707920676604,297.4814348645573,301.95770263671875,46444500,292.127392578125,299.7846115112305,-1,10000.0
2022-02-01,301.40421686637296,301.61783528992044,296.2774043334184,299.8020935058594,40950400,296.06377563476565,298.52281341552737,-1,10000.0
2022-02-02,300.64685370133134,305.97756540493566,299.91861310216416,304.36572265625,36636000,299.31658935546875,297.76787109375,1,10000.0
2022-02-03,300.51084392088086,302.2003819386154,291.2573363241968,292.5099182128906,43730000,299.5904052734375,297.03331604003904,1,9610.47504495934
2022-02-04,291.5001649800668,299.84094450421514,291.2671374496543,297.0639343261719,35096500,299.13987426757814,296.64783630371096,1,9760.098204674487
2022-02-07,297.2872757560172,298.908808395224,291.1991647600581,292.2187194824219,28533300,297.19207763671875,296.01232452392577,1,9600.907649264205
2022-02-08,292.50994168533265,296.6948948289947,291.24766997242665,295.7239074707031,32421200,296.3764404296875,295.54090728759763,1,9716.07133976427
2022-02-09,300.87994088497845,302.8801730901601,298.47191045740766,302.1810607910156,31284700,295.93950805664065,295.35787811279295,1,9928.222473734279
2022-02-10,295.21908176083,300.1516857901449,291.97598669358683,293.60723876953125,45386200,296.1589721679687,294.5864318847656,1,9646.52774324166
2022-02-11,294.39361178158106,295.46170362889825,285.6838554051045,286.4800720214844,39175600,294.0421997070313,294.1125885009766,-1,9412.363176816541
2022-02-14,285.24701978585097,288.1502928923247,282.8972463615049,286.4413452148437,36359500,292.8867248535156,293.3746398925781,-1,9412.363176816541
2022-02-15,291.3059785446445,292.07303735866185,288.40270567819266,291.75262451171875,27058300,292.09246826171875,293.26880340576173,-1,9412.363176816541
2022-02-16,290.3125590659392,292.7450469485756,285.7492094226368,291.4120483398437,29982100,289.93866577148435,293.11292419433596,-1,9412.363176816541
2022-02-17,288.3568443041073,288.7849645691947,282.1686090616829,282.87890625,32461600,287.7929992675781,292.6143768310547,-1,9412.363176816541
2022-02-18,285.13624134337505,285.92436510715385,278.5782629704892,280.1545104980469,34264000,286.52788696289065,292.2500305175781,-1,9412.363176816541
2022-02-22,277.30364703724825,283.667044304482,276.8171494108671,279.9501953125,41736100,285.2296569824219,291.8589630126953,-1,9412.363176816541
2022-02-23,282.34380420312885,283.8227762471997,272.53602342235735,272.701416015625,37811200,281.41941528320314,291.48802490234374,-1,9412.363176816541
2022-02-24,265.1509514973748,287.1892885046201,264.1876659850067,286.6346740722656,56989700,280.4639404296875,291.4146759033203,-1,9412.363176816541
2022-02-25,287.169836388477,289.5925850932438,283.7740627265268,289.2812194824219,32546700,281.74440307617186,291.3216949462891,-1,9412.363176816541
2022-02-28,286.3622231310244,291.0618067098429,285.0876017580265,290.72125244140625,34627500,283.8577514648438,290.8919281005859,-1,9412.363176816541
2022-03-01,288.3957801007612,291.86938019669464,284.26055037516176,286.9849548339844,31217800,285.26470336914065,290.1432907104492,-1,9412.363176816541
2022-03-02,287.3838515564128,293.3288677421849,285.76870563477496,292.0834350585937,31873000,289.14110717773434,289.7573577880859,-1,9412.363176816541
2022-03-03,294.71051892315563,294.9440282601711,286.1092155593134,287.9287414550781,27314500,289.39992065429686,288.93550872802734,1,9412.363176816541
2022-03-04,286.3427705257272,287.67576922113585,279.41504933646394,282.0323791503906,32356500,287.9501525878906,288.41163177490233,-1,9219.611653806573
2022-03-07,280.7382909166113,281.86696885975545,271.0083393654953,271.3780822753906,43157200,284.0815185546875,287.1273391723633,-1,9219.611653806573
2022-03-08,270.2981105697339,276.2917658042031,262.70875831793444,268.4007873535156,48159500,280.36468505859375,285.93644256591796,-1,9219.611653806573
2022-03-09,275.7857832446681,281.7794377045606,273.19761224879693,280.7091369628906,35204500,278.08982543945314,285.18570404052736,-1,9219.611653806573
2022-03-10,275.37708084695583,278.8604201652107,273.0029702694113,277.877685546875,30628000,276.0796142578125,283.9705352783203,-1,9219.611653806573
2022-03-11,280.1836916492418,281.6918520370042,271.88404371665825,272.5067749023437,27209300,274.17449340820315,282.91551208496094,-1,9219.611653806573
2022-03-14,272.769498727811,277.6928525683312,268.3715706632459,268.9748229980469,30660700,273.6938415527344,282.0402496337891,-1,9219.611653806573
2022-03-15,272.77918349658523,280.04745811524,271.2029361781825,279.3955383300781,34245100,275.8927917480469,281.6879592895508,-1,9219.611653806573
2022-03-16,281.3026504232545,286.6152260176592,275.5522744635128,286.4400939941406,37826300,277.0389831542969,281.4223327636719,-1,9219.611653806573
2022-03-17,285.36977649759285,287.62710284183214,281.55562216860625,287.2476501464844,30816600,278.91297607421876,281.21411285400393,-1,9219.611653806573
2022-03-18,287.39354197417003,292.8715088338756,284.8248504934316,292.31689453125,43390600,282.875,281.6860122680664,1,9219.611653806573
2022-03-21,290.8186007675323,292.0348449816022,286.936329044667,291.081298828125,28351200,287.2962951660156,282.2323516845703,1,9180.641232469168
2022-03-22,291.70396865624343,296.76355591312955,290.70178472073417,295.84893798828125,27599700,290.58697509765625,283.02728881835935,1,9331.01154080392
2022-03-23,292.3948179286676,295.04136624934927,289.6801528126932,291.40234375,25715400,291.5794250488281,283.96233520507815,1,9190.766919894319
2022-03-24,291.0617999957818,295.9851533596219,290.2639368009253,295.8878479003906,24484500,293.3074645996094,284.42499389648435,1,9332.23875101942
2022-03-25,296.9873167746891,297.25001477240545,291.2077232772877,295.4791564941406,22566500,293.9399169921875,284.7348907470703,1,9319.34871242649
2022-03-28,296.1116267591082,302.4069071163755,296.1116267591082,302.30963134765625,29578200,296.1855834960937,285.31430969238284,1,9534.7804125391
2022-03-29,305.43296308129663,307.2913876972963,300.7041904069108,306.8924560546875,30393400,298.394287109375,286.30968475341797,1,9679.321712979678
2022-03-30,305.2870015727423,307.4178635626859,303.1658493438242,305.38427734375,28163600,301.190673828125,286.97472686767577,1,9631.754082509055
2022-03-31,305.42320122905414,306.62973552346665,299.57552000270795,299.9841613769531,33422100,302.0099365234375,287.5774978637695,1,9461.435592436066
2022-04-01,301.0155108922393,301.7549967231003,297.2889524574944,301.0641784667969,27110500,303.12694091796874,288.52908782958986,1,9495.4990979471
2022-04-04,301.71610322728264,306.6005288499604,301.3463602694202,306.4643249511719,24289600,303.9578796386719,290.2833999633789,1,9665.818550537906
2022-04-05,304.81018421134456,306.3669824117958,301.5020065937956,302.4847412109375,23156700,303.0763366699219,291.98759765625,1,9540.303339767761
2022-04-06,296.9483931362007,298.709511987753,288.697383548654,291.4120483398437,40110400,300.2818908691406,292.52274322509766,1,9191.07300055983
2022-04-07,288.648768168859,295.4499953169675,288.3471420233765,293.2315673828125,31411200,298.9313720703125,293.29043731689455,1,9248.460237790092
2022-04-08,292.32667286424794,292.9883024570714,288.2790093714856,288.95037841796875,24361900,296.50861206054685,294.1126174926758,1,9113.432463443638
2022-04-11,283.9102049110805,284.7080382034423,277.30356088324027,277.5565490722656,34569300,290.7270568847656,294.54170379638674,-1,8754.073549257111
2022-04-12,281.42921597307355,282.88870925966074,272.9155051346484,274.443115234375,30966700,285.1187316894531,294.29408264160156,-1,8754.073549257111
2022-04-13,275.09497366578125,280.7869724534047,273.7035678106113,279.8529052734375,21907200,282.80690307617186,293.96472320556643,-1,8754.073549257111
2022-04-14,280.31017343940124,280.5242335633767,271.7770165344988,272.2732238769531,28221600,278.615234375,293.2160018920898,-1,8754.073549257111
2022-04-18,271.3780721894741,274.83219298436376,270.8234578452437,272.944580078125,20778000,275.41407470703126,292.2473861694336,-1,8754.073549257111
2022-04-19,271.8354349204637,278.4420814007539,270.89162828042225,277.5955505371094,22297700,275.421875,291.57309875488284,-1,8754.073549257111
2022-04-20,281.58483666280904,281.87675307176863,277.66366675281404,278.6269226074219,22906700,276.2586364746094,290.71199798583984,-1,8754.073549257111
2022-04-21,280.7868753134239,285.3794127585141,272.4969688605571,273.2267150878906,29454600,274.9333984375,289.8032165527344,-1,8754.073549257111
2022-04-22,274.07329041466824,275.5522621743124,265.99744184902704,266.6298828125,29405800,273.8047302246094,288.34031829833987,-1,8754.073549257111
2022-04-25,265.9098737843962,273.5186738891718,263.4579068096184,273.13922119140625,35678900,273.8436584472656,287.22332153320315,-1,8754.073549257111
2022-04-26,270.00616376697724,270.8429253729996,262.70869988138327,262.9227600097656,46518400,270.9091003417969,285.2539779663086,-1,8754.073549257111
2022-04-27,274.4819055841102,283.1123668021578,271.6212978029002,275.5716552734375,63477700,270.298046875,283.6879379272461,-1,8754.073549257111
2022-04-28,277.4885229014795,283.12217381828333,273.8592398616046,281.8086242675781,33646600,272.0144287109375,282.5091552734375,-1,8754.073549257111
2022-04-29,280.816180408871,282.05190353666177,269.0332206921768,270.0256652832031,37073900,272.69358520507814,281.01123046875,-1,8754.073549257111
2022-05-02,270.210536174692,277.2453033968884,268.7607825737646,276.7879943847656,35151100,273.42333984375,279.79742126464845,-1,8754.073549257111
2022-05-03,276.291715725394,276.45713797873464,272.5846062943108,274.17059326171875,25978600,275.67290649414065,278.18273468017577,-1,8754.073549257111
2022-05-04,274.9587505970645,283.0248903100402,269.2570121361738,282.1492004394531,33599300,276.98841552734376,277.16595764160155,-1,8754.073549257111
2022-05-05,277.8290626983947,278.6171864490343,266.9315043858245,269.8602294921875,43260400,274.59873657226564,276.08836669921874,-1,8754.073549257111
2022-05-06,267.3888617226093,271.7089636453936,263.94444971531635,267.31103515625,37780300,274.055810546875,274.79234008789064,-1,8754.073549257111
2022-05-09,262.76711416308353,265.0049915252708,256.20913519772483,257.4350891113281,47726000,270.1852294921875,273.2165756225586,-1,8754.073549257111
2022-05-10,264.35302951992776,266.3573969626913,257.9118069909057,262.22216796875,39336400,267.79554443359376,272.4498565673828,-1,8754.073549257111
2022-05-11,258.50535558592554,264.03196115223216,252.29764150756796,253.51388549804688,48975900,262.0684814453125,271.4033950805664,-1,8754.073549257111
2022-05-12,250.7311664480598,252.8620285748617,243.2682941234285,248.4543609619141,51033800,257.7873077392578,269.8334678649902,-1,8754.073549257111
2022-05-13,250.40034564134663,255.9366912571891,248.45435504719347,254.0685272216797,34925100,255.13880615234376,268.92323303222656,-1,8754.073549257111
2022-05-16,252.93981157260347,258.6415786078168,248.87269896089347,254.438232421875,32550900,254.53943481445313,267.99791564941404,-1,8754.073549257111
2022-05-17,258.92377595200503,261.08382679685826,255.37234889589155,259.6146240234375,28828800,254.01792602539064,267.09886932373047,-1,8754.073549257111
2022-05-18,256.49376403299016,257.0789268616346,246.5168434618955,247.79443359375,31356000,252.87403564453126,265.5572448730469,-1,8754.073549257111
2022-05-19,247.61887889967733,251.29563365430172,245.64886146376116,246.877685546875,32692300,252.55870056152344,264.2397933959961,-1,8754.073549257111
2022-05-20,250.8762278335101,252.1440854849092,240.3434168359691,246.31201171875,39199300,251.0073974609375,263.2238998413086,-1,8754.073549257111
2022-05-23,249.1695513045214,255.0308672167441,247.16050023264856,254.20188903808597,33175400,250.9601287841797,262.27703323364256,-1,8754.073549257111
2022-05-24,251.51015886487636,254.8650304609409,247.2287473369704,253.1973419189453,29043900,249.67667236328126,261.79076232910154,-1,8754.073549257111
2022-05-25,251.7540144546174,258.03467104715224,250.7689908290444,256.025634765625,28547900,251.32291259765626,260.81346130371094,-1,8754.073549257111
2022-05-26,255.7817874502951,260.5020488847592,254.96257147531688,259.3219909667969,25002100,253.81177368164063,259.6891296386719,-1,8754.073549257111
2022-05-27,261.8381538375639,266.5779092758022,260.94090038268376,266.4803771972656,26910800,257.84544677734374,259.511865234375,-1,8754.073549257111
2022-05-31,265.7879631443274,267.97253895075033,262.2770164821384,265.144287109375,37827700,260.03392639160154,258.92967987060547,1,8754.073549257111
2022-06-01,268.3919506135823,270.8203419884705,263.35959819128334,265.68072509765625,25292200,262.5306030273438,258.5051864624023,1,8771.784727028376
2022-06-02,257.907918378858,267.85556792923825,255.1284171211711,267.78729248046875,44008200,264.8829345703125,257.78709106445314,1,8841.335710029565
2022-06-03,263.62295259702773,266.6852882127853,261.76996156661284,263.3401184082031,28059000,265.6865600585937,257.4610855102539,1,8694.50664069758
2022-06-06,265.3296143204805,267.3971637281567,260.60935271212526,262.1015014648437,22400300,264.8107849121094,257.2006088256836,1,8653.612137784712
2022-06-07,260.0437404453891,266.3731780514668,259.3610454908683,265.7587585449219,22860700,264.9336791992188,257.6167922973633,1,8774.361099855838
2022-06-08,264.9882869966263,266.2463826327096,262.94023194692795,263.720458984375,17372300,264.5416259765625,257.6917068481445,1,8707.064065237531
2022-06-09,261.155493463589,265.96352496663144,258.08342604184816,258.2394714355469,26439700,262.63206176757814,257.92798614501953,1,8526.102338141329
2022-06-10,254.13359977054108,254.13359977054108,246.28275749041563,246.73138427734372,31422800,259.31031494140626,257.841837310791,1,8146.148304462247
2022-06-13,239.04631605488257,242.85959159998848,235.55487854905925,236.26681518554688,46135800,254.14337768554688,256.9517517089844,-1,7800.647337839184
2022-06-14,237.8272462038336,239.66074240251308,235.53537595548423,238.4416656494141,28651500,248.67995910644532,256.1519233703613,-1,7800.647337839184
2022-06-15,242.16715053653425,248.9842329301452,240.3239071262525,245.53179931640625,33111700,245.04222717285157,255.44778213500976,-1,7800.647337839184
2022-06-16,239.89479871100755,241.29917752971096,237.0080332559467,238.9097900390625,33169200,241.1762908935547,255.0035499572754,-1,7800.647337839184
2022-06-17,238.64649523476584,244.30301512816703,237.99307179043973,241.5235137939453,43084800,240.134716796875,254.7358413696289,-1,7800.647337839184
2022-06-21,244.06892429949636,248.4478535525514,243.33747821445448,247.4628448486328,29928300,242.3739227294922,254.79338302612305,-1,7800.647337839184
2022-06-22,245.6585752593677,250.80796876085088,244.17617387437548,246.86790466308597,25939900,244.05917053222657,254.42668380737305,-1,7800.647337839184
2022-06-23,249.24755773293677,252.9535390674792,247.35554827697968,252.4561462402344,25861400,245.44403991699218,254.3896240234375,-1,7800.647337839184
2022-06-24,255.33321014512765,261.35058667708904,255.2454401819131,261.0775146484375,33923200,249.8775848388672,254.64221801757813,-1,7800.647337839184
2022-06-27,261.57481993208773,261.662589875894,256.7667889581559,258.33697509765625,24615100,253.2402770996094,254.59296722412108,-1,7800.647337839184
2022-06-28,257.44950036494424,260.307008960517,249.97899489661228,250.13504028320312,27295500,253.77471618652345,253.77570037841798,-1,7800.647337839184
2022-06-29,251.21758735681783,255.48923716820215,249.43285716002453,253.8215484619141,20069800,255.16544494628906,253.2095634460449,1,7800.647337839184
2022-06-30,250.69093809914185,253.109597154514,246.6436091264857,250.47637939453125,31730900,254.76949157714844,252.44934616088867,1,7697.840919951393
2022-07-01,250.0473141203962,253.34367304054183,248.31133493286703,253.1583709716797,22837700,253.18566284179687,251.71790008544923,1,7780.2660354830205
2022-07-05,249.822942047915,256.4742313599345,248.4380727662277,256.3474426269531,22941000,252.78775634765626,251.3682662963867,1,7878.275142545182
2022-07-06,257.225254377165,261.3603541557197,255.9086452268805,259.6243896484375,23824400,254.6856262207031,251.2444107055664,1,7978.984905818956
2022-07-07,258.5612759029467,262.4038078774227,258.4637438186101,261.7601318359375,20859900,256.2733428955078,251.0444793701172,1,8044.6222471329165
2022-07-08,258.2395172634541,261.46763065176367,256.77662492086233,261.0385131835937,19658800,258.3857696533203,250.91038208007814,1,8022.444884125514
2022-07-11,259.07818265604794,259.9364174424427,255.6940244376053,257.9664001464844,19455200,259.3473754882813,250.896728515625,1,7928.030243092529
2022-07-12,259.3025102122522,259.36102351623987,245.80488089647312,247.39456176757807,35868500,257.5567993164062,250.9298873901367,1,7603.128029682324
2022-07-13,244.00066829745631,247.27754741494883,241.9721226645982,246.46807861328125,29497400,254.925537109375,251.43995056152343,1,7574.654606543458
2022-07-14,244.371271225714,248.82820836055416,239.8558059029623,247.79443359375,25102800,252.1323974609375,251.90758895874023,1,7615.4172112557835
2022-07-15,249.393848698428,253.9288082977264,248.46735333614535,250.36911010742188,29774100,249.99851684570314,252.14945449829102,-1,7694.544234212958
2022-07-18,253.32415823997417,254.3871896347029,247.03372494810176,247.9602203369141,20975000,247.99728088378907,252.6019760131836,-1,7694.544234212958
